馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ヤンノカステップ,牝6,達城龍,大井・鷹見浩,差し,37.9,9,5,C1五 六,38.0,,大井,21,中2週,,,0,サトノクラウン,チチカステナンゴ,
2,2,グルナルーフス,牡4,和田譲,大井・福田真広,先行,3.6,2,3,へびつか(C1三),37.6,,大井,19,中2週,,,0,ブルドッグボス,スタチューオブリバティ,
3,2,トップレジェンド,牡4,西啓太,大井・橋本和馬,先行,2.8,1,1,メリッサ(C2四),36.9,,大井,18,中2週,,,0,ダノンレジェンド,キングカメハメハ,
4,3,ドピエッタ,牝4,小野俊,大井・須田和伸,差し,145.9,14,1,C1七 八,37.6,,大井,23,中2週,,,0,コパノリッキー,Congrats,
5,3,ヤマノウォーリア,牡6,藤本現,大井・佐々木洋,差し,27.7,6,6,へびつか(C1三),38.1,,大井,19,中2週,,,0,エスポワールシチー,フォーティナイナー,
6,4,ワンウェイ,牡5,野畑凌,大井・松浦裕之,差し,37.8,8,7,へびつか(C1三),37.7,,大井,19,中2週,,,0,ジャスタウェイ,アドマイヤムーン,
7,4,エイシンネクタル,牡6,古岡勇,大井・遠藤茂,差し,118.2,12,10,へびつか(C1三),38.2,,大井,19,中2週,,,0,イスラボニータ,キングカメハメハ,
8,5,シャンデリアソング,牝4,岡村健,大井・高岩孝敏,差し,7.6,4,2,へびつか(C1三),37.0,,大井,19,中2週,,,0,ゴールドドリーム,ストリートセンス,
9,5,ティーズアペックス,牝6,谷内貫,大井・嶋田幸晴,先行,65.1,11,5,へびつか(C1三),38.2,,大井,19,中2週,,,0,レッドファルクス,ワイルドラッシュ,
10,6,ジューンアカデミー,牝3,安藤洋,大井・鈴木啓之,差し,35.6,7,2,C1五 六,38.3,,大井,21,中2週,,,0,ゴールドシップ,キズナ,
11,6,サブノリョウマ,牡7,石川駿,大井・阪本一栄,差し,211.8,15,9,へびつか(C1三),38.9,,大井,19,中2週,,,0,ロージズインメイ,カコイーシーズ,
12,7,マジシャンガール,牝4,本田正,大井・佐宗応和,先行,8.6,5,3,C1五 六,38.5,,大井,21,中2週,,,0,ナダル,Point Given,
13,7,フレンドリーシップ,牝4,吉井章,大井・嶋田幸晴,差し,55.2,10,8,へびつか(C1三),37.9,,大井,19,中2週,,,0,タリスマニック,Forest Wildcat,
14,8,トーキングザゴッド,牡3,笹川翼,大井・福永敏,差し,5.3,3,1,フォーチ(C13歳),37.3,,大井,44,中5週,,,0,エスポワールシチー,メイショウボーラー,
15,8,ドナソレイ,牝3,藤田凌,大井・中道啓二,差し,144.2,13,6,烈火賞(C1),37.1,,川崎,38,中4週,,,0,マテラスカイ,フリオーソ,
