券種,組み合わせ,配当,人気
単勝,3,200,1
複勝,3,110,1
複勝,7,160,5
複勝,8,140,3
馬連,3-7,1050,6
ワイド,3-7,290,4
ワイド,3-8,240,1
ワイド,7-8,440,8
馬単,3-7,1490,6
3連複,3-7-8,1470,6
3連単,3-7-8,6450,19
