券種,組み合わせ,配当,人気
単勝,11,1060,4
複勝,11,370,4
複勝,7,1660,12
複勝,10,8650,14
枠連,5-7,2280,10
馬連,7-11,21680,47
ワイド,7-11,5300,50
ワイド,10-11,22510,76
ワイド,7-10,66050,91
馬単,11-7,34200,88
3連複,7-10-11,958160,341
3連単,11-7-10,3227990,763
