券種,組み合わせ,配当,人気
単勝,10,240,1
複勝,10,120,1
複勝,11,130,2
複勝,4,220,5
枠連,7-8,290,1
馬連,10-11,410,1
ワイド,10-11,220,2
ワイド,4-10,560,7
ワイド,4-11,400,6
馬単,10-11,640,1
3連複,4-10-11,1230,3
3連単,10-11-4,3440,6
