馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,グルナルーフス,牡4,笹川翼,大井・福田真広,先行,4.4,2,2,タイタン(C1四),37.3,503(+2),大井,46,中6週,,,0,ブルドッグボス,スタチューオブリバティ,
2,2,フレンドリーシップ,牝4,吉井章,大井・嶋田幸晴,差し,30.3,6,1,テネシー(C1C2),35.9,450(+6),大井,23,中2週,,,0,タリスマニック,Forest Wildcat,
3,3,トーケンレナン,牡5,千田洋,大井・松浦裕之,逃げ,112.7,10,6,いて座特(C1三),37.9,479(+3),大井,23,中2週,,,0,スノードラゴン,キングカメハメハ,
4,4,ヴェスタリス,牝3,安藤洋,大井・荒山勝徳,差し,24.2,5,9,マーメイ(C1),40.1,444(-3),大井,24,中2週,,,0,フィレンツェファイア,ヴィクトワールピサ,
5,4,シャンデリアソング,牝4,岡村健,大井・高岩孝敏,差し,19.1,3,2,クレマチ(C1),37.2,444(+9),大井,90,中12週,,,0,ゴールドドリーム,ストリートセンス,
6,5,ワンウェイ,牡5,野畑凌,大井・松浦裕之,差し,21.5,4,7,C1二 (C1三),37.8,523(+2),大井,23,中2週,,,0,ジャスタウェイ,アドマイヤムーン,
7,5,リュキア,牡4,和田譲,大井・大宮和也,追込,65.2,9,14,C1二 (C1三),41.3,486(+4),大井,23,中2週,,,1,アメリカンペイトリオット,Bluegrass Cat,
8,6,サブノリョウマ,牡7,石川駿,大井・阪本一栄,差し,164.4,12,9,いて座特(C1三),37.7,466(+5),大井,23,中2週,,,0,ロージズインメイ,カコイーシーズ,
9,6,エイシンネクタル,牡6,遠藤健,大井・遠藤茂,差し,212.6,13,5,いて座特(C1三),37.2,472(0),大井,23,中2週,,,0,イスラボニータ,キングカメハメハ,
10,7,ヤマノウォーリア,牡6,藤本現,大井・佐々木洋,先行,50.2,8,2,いて座特(C1三),37.6,502(+4),大井,23,中2週,,,0,エスポワールシチー,フォーティナイナー,
11,7,レーヴレジェンド,牡4,西優哉,大井・澤佳宏,逃げ,47.5,7,2,テネシー(C1C2),37.1,494(-3),大井,23,中2週,,,0,ゴールドドリーム,サクラバクシンオー,
12,8,ティーズアペックス,牝6,谷内貫,大井・嶋田幸晴,差し,124.3,11,4,テネシー(C1C2),36.8,439(-1),大井,23,中2週,,,0,レッドファルクス,ワイルドラッシュ,
13,8,ユメゴテン,牝5,矢野貴,大井・橋本和馬,先行,1.3,1,1,ハーレー(C1),36.5,470(+3),大井,25,中3週,,,0,エイシンヒカリ,サウスヴィグラス,
