馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,グランデマーレ,牡9,本村直,大井・高岩孝敏,追込,278.1,10,16,,47.6,510(-4),大井,20,中2週,,,0,ロードカナロア,ネオユニヴァース,
2,2,ヒビキ,牡6,笹川翼,浦和・繁田健一,差し,7.7,4,9,,37.9,497(-5),浦和,22,中2週,,,0,ドゥラメンテ,Manduro,
3,3,ティントレット,牡5,石川倭,大井・荒山勝徳,先行,2.8,1,12,,41.2,506(+2),浦和,22,中2週,,,0,ホッコータルマエ,ゼンノロブロイ,
4,4,マースインディ,牡1,藤本現,大井・阪本一栄,差し,201.4,9,11,,40.1,485(-9),大井,42,中5週,,,0,カジノドライヴ,ネオユニヴァース,
5,5,ティアラフォーカス,牡7,和田譲,大井・宗形竹見,先行,16.3,7,14,,39.3,562(+5),船橋,168,中23週,,,0,パイロ,フサイチリシャール,
6,6,レベルフォー,牡1,木間塚,船橋・矢野義幸,差し,289.2,11,11,,44.2,505(+1),川崎,11,中1週,,,0,リーチザクラウン,フレンチデピュティ,
7,6,ルイス,牡6,矢野貴,大井・月岡健二,差し,8.8,5,3,ラストト(A2B1),37.5,509(+1),大井,19,中2週,,,0,キンシャサノキセキ,サクラバクシンオー,
8,7,ドリームビリーバー,牡7,藤田凌,大井・阪本一栄,差し,3.8,2,1,,36.5,482(+2),大井,43,中5週,,,0,ドレフォン,ディープインパクト,
9,7,ベルダーイメル,牡9,本田正,大井・福永敏,先行,13.7,6,7,,37.7,478(+4),京都,45,中5週,Y,,3,オルフェーヴル,スニッツェル,
10,8,カールスバート,牡8,岡村健,船橋・斉藤敏,差し,99.2,8,9,,36.0,491(+3),船橋,35,中4週,,,0,フリオーソ,サウスヴィグラス,
11,8,ミラクルヴォイス,牡4,山林堂,川崎・佐々木仁,差し,4.1,3,2,,37.6,470(-4),門別,70,中9週,,,0,ゴールドドリーム,プリサイスエンド,
