コーナー,通過順
1コーナー,"12,4,9,3,7,(8,11),1,2,10,5,6"
2コーナー,"12,(4,9),3,(7,8),11,1,2,10,5,6"
3コーナー,"12,8,3,11,7,1,(4,10),9,2,5,6"
4コーナー,"12,8,3,1,7,11,10,2,9,4,5,6"
