コーナー,通過順
2コーナー,"(1,4),(5,10),(2,7),8,6,(3,9)"
3コーナー,"(1,4),5,10,2,7,8,9,6-3"
4コーナー,"(1,4)-10,5,2,(9,7)-(6,8)=3"
