券種,組み合わせ,配当,人気
単勝,6,19910,10
複勝,6,2400,10
複勝,8,270,5
複勝,1,120,1
枠連,6-7,4680,12
馬連,6-8,61670,38
ワイド,6-8,9190,38
ワイド,1-6,3080,24
ワイド,1-8,340,4
馬単,6-8,192970,86
3連複,1-6-8,20880,44
3連単,6-8-1,743140,489
