着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,12,プラウドメアリー,牝4,54.0,藤本現暉,1:15.3,,2,2.7,37.4,大井 赤嶺亮,431(-1)
2,8,14,タカノドリーム,牡7,56.0,御神本訓,1:15.3,クビ,3,7.3,37.8,大井 栗田裕光,509(-3)
3,5,7,タケノリッチ,牝4,54.0,西啓太,1:15.5,1,7,43.6,38.3,大井 佐野謙二,460(+4)
4,3,3,ハンターウルフ,牡4,56.0,野畑凌,1:15.9,2,8,84.7,38.7,大井 栗田裕光,476(0)
5,3,4,ノビシロ,セ6,54.0,△中山遥人,1:16.0,1/2,1,2.0,38.5,大井 赤嶺本浩,549(+1)
6,6,9,ジーティーウララ,牝4,54.0,岡村健司,1:16.0,ハナ,6,21.7,38.7,大井 高岩孝敏,433(-4)
7,1,1,オルチャタ,牝4,53.0,☆谷内貫太,1:16.3,1.1/2,12,370.8,38.2,大井 朝倉実,420(-6)
8,4,5,ピックアンドロール,牡5,56.0,江里口裕,1:16.5,1.1/4,5,20.4,37.9,大井 鷹見浩,483(0)
9,7,11,リュウノワールド,牡4,56.0,高野誠毅,1:16.6,クビ,13,482.4,38.4,大井 鷹見浩,492(0)
10,4,6,シュパネントパール,牝4,54.0,新原周馬,1:17.2,3,11,220.7,39.7,大井 澤佳宏,461(0)
11,8,13,ヴェントフォルテ,牝4,54.0,本村直樹,1:17.3,1/2,14,664.8,39.4,大井 庄子昭彦,431(-9)
12,6,10,キワミイモン,牡9,53.0,▲杉山海波,1:17.6,1.1/2,9,86.6,39.5,大井 赤嶺亮,478(0)
13,2,2,ターンドルレーヴ,牝4,54.0,瀬川将輝,1:20.1,大,10,145.7,42.0,大井 栗田裕光,468(-11)
14,5,8,オールスパイス,牝4,54.0,鷹見陸,1:20.5,2,4,9.7,43.0,大井 須田和伸,503(+2)
