馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,リコールガー,牡6,矢野貴,大井・荒山勝徳,逃げ,1.8,1,5,ブラッド(A2B1),39.8,538(-5),大井,21,中2週,,,0,マジェスティックウォリアー,デヒア,
2,2,ゼルトザーム,牡5,笹川翼,大井・福永敏,差し,8.2,2,4,,37.7,499(-7),大井,22,中2週,,,0,ヘニーヒューズ,キングカメハメハ,
3,3,ロイヤルペガサス,牡9,達城龍,大井・宗形竹見,差し,141.1,11,11,,38.2,551(-4),大井,22,中2週,,,0,ハタノヴァンクール,Fusaichi Pegasus,
4,4,オーシンロクゼロ,牡5,吉井章,大井・朝倉実,追込,17.5,7,6,,37.9,548(-7),大井,59,中7週,,,0,アジアエクスプレス,プリサイスエンド,
5,5,ページェント,牡4,,船橋・山下貴之,差し,31.2,9,5,ダイヤモ(A2),38.2,521(-9),船橋,14,中1週,,,0,ドレフォン,ハーツクライ,
6,5,ベニッシモ,セ7,菅原涼,大井・堀千亜樹,差し,171.7,12,11,ブラッド(A2B1),41.5,470(-3),大井,21,中2週,,,0,ラブリーデイ,Tobougg,
7,6,タイムモーメント,セ9,本橋孝,船橋・川島正一,追込,95.2,10,8,弥生特別(A2),38.9,497(0),浦和,28,中3週,,,0,タイムパラドックス,シンボリクリスエス,
8,6,ノーブルゲイル,牡5,和田譲,大井・佐野謙二,差し,15.5,6,7,ブラッド(A2B1),38.9,506(0),大井,21,中2週,,,0,ロージズインメイ,ファスリエフ,
9,7,エコロマーズ,牡5,藤本現,大井・高橋清顕,先行,18.1,8,17,,36.5,507(+5),小倉,62,中8週,Y,,3,シルバーステート,Congrats,
10,7,スターグリップ,牡4,本田正,川崎・田島寿一,逃げ,9.0,5,1,川崎の名(B1B2),40.5,465(-3),川崎,42,中5週,,,0,アジアエクスプレス,エイシンフラッシュ,
11,8,ロードアラビアン,牡7,Ｅ．シ,大井・村上頼章,差し,8.6,4,4,如月賞競(A2B1),37.8,524(-1),大井,60,中8週,,,0,サトノアラジン,サクラバクシンオー,
12,8,マザオ,牡6,安藤洋,大井・嶋田幸晴,先行,8.3,3,5,オフト汐(A2B1),37.0,524(-11),大井,37,中4週,,,0,インカンテーション,ブライアンズタイム,
