券種,組み合わせ,配当,人気
単勝,11,120,1
複勝,11,100,1
複勝,6,280,7
複勝,10,240,6
枠連,6-8,590,3
馬連,6-11,770,5
ワイド,6-11,320,5
ワイド,10-11,310,4
ワイド,6-10,1110,13
馬単,11-6,1030,6
3連複,6-10-11,1610,8
3連単,11-6-10,4200,15
