着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,8,ティーエンティー,牡3,56.0,鷹見陸,1:29.3,,1,1.5,38.9,大井 的場直之,500(+26)
2,2,2,プレイバック,牡3,56.0,菅原涼太,1:29.6,1.3/4,3,8.9,39.2,大井 井上弘之,448(-4)
3,7,11,クレマチスノーブル,セ3,56.0,和田譲治,1:30.2,3,10,31.5,39.4,大井 大宮和也,468(0)
4,4,6,カンノンピョンタ,牡3,56.0,町田直希,1:30.5,1.1/2,7,22.1,39.9,大井 渡部則夫,448(-4)
5,8,14,リュウノギフト,牡3,56.0,藤本現暉,1:30.5,アタマ,4,10.9,39.1,大井 鷹見浩,464(+7)
6,6,10,ファンキーヤンキー,牡3,56.0,石川倭,1:30.6,クビ,13,148.3,39.1,大井 嶋田幸晴,457(-2)
7,3,4,ミラクルロマンス,牝3,51.0,▲杉山海波,1:30.7,3/4,9,31.4,40.5,大井 納谷和玖,424(+1)
8,5,7,トネタロウ,牡3,56.0,藤田凌,1:31.0,1.1/2,5,19.3,39.9,大井 朝倉実,493(-3)
9,7,12,アースフレンドリー,牝3,54.0,東原悠善,1:31.2,1,12,95.1,38.7,大井 佐々木洋,431(-1)
10,8,13,マドモアゼルロゼ,牝3,54.0,福原杏,1:31.2,アタマ,6,21.3,40.3,大井 阪本一栄,485(-4)
11,1,1,メガコウチャハイ,牝3,54.0,達城龍次,1:31.3,1/2,11,49.5,40.1,大井 市村誠,421(+1)
12,4,5,ルカドリーマー,牝3,54.0,本田正重,1:31.6,1.3/4,8,29.0,40.4,大井 朝倉実,468(-2)
13,6,9,ヤマジュンハッピ,牝3,53.0,☆谷内貫太,1:31.7,1/2,14,312.3,40.0,大井 小野寺晋,420(+3)
14,3,3,フリホコマンドール,セ3,56.0,吉原寛人,1:32.2,2.1/2,2,7.7,42.0,大井 渡辺和雄,485(+4)
