券種,組み合わせ,配当,人気
単勝,12,100,1
複勝,12,110,1
複勝,4,240,3
複勝,1,340,7
枠連,3-7,740,4
馬連,4-12,1100,6
ワイド,4-12,330,3
ワイド,1-12,430,6
ワイド,1-4,4930,42
馬単,12-4,1380,6
3連複,1-4-12,5850,24
3連単,12-4-1,15920,55
