着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,12,マスターオブライフ,セ5,56.0,御神本訓,1:11.6,,1,1.7,37.1,大井 藤田輝信,507(+1)
2,5,10,ロンギングナイス,牡6,53.0,▲木澤奨,1:13.1,7,13,133.4,38.2,大井 的場直之,487(-2)
3,8,16,ナインエスクァイア,牡4,56.0,和田譲治,1:13.4,1.1/2,2,4.5,38.1,大井 真島大輔,483(+3)
4,7,13,ジューンドラゴン,牡4,56.0,達城龍次,1:13.5,クビ,5,17.0,38.8,大井 鈴木啓之,457(+2)
5,2,4,シャインフォール,牡7,56.0,吉井章,1:13.5,ハナ,9,49.9,37.6,大井 橋本和馬,471(0)
6,2,3,コスモソンジュ,牡5,53.0,▲小野俊斗,1:13.5,クビ,12,126.1,37.8,大井 宗形竹見,452(+5)
7,6,11,ライムフレイバー,牡4,56.0,藤本現暉,1:13.5,クビ,3,7.6,38.0,大井 福永敏,491(+1)
8,3,6,フレンドローマ,牡4,56.0,佐野遥久,1:14.3,4,15,185.7,38.5,大井 上杉昌宏,464(-1)
9,4,8,テンドウ,牡5,56.0,笹川翼,1:14.3,アタマ,10,61.3,38.6,大井 福永敏,483(+1)
10,5,9,サクハル,牡7,56.0,西啓太,1:14.3,ハナ,8,38.9,39.5,大井 坂井英光,504(+2)
11,4,7,クレド,牡7,56.0,矢野貴之,1:14.4,クビ,4,10.8,38.9,大井 坂井英光,425(+1)
12,7,14,アイズ,牡5,56.0,鷹見陸,1:14.6,1.1/4,11,111.7,38.2,大井 月岡健二,507(-4)
13,3,5,キエティスム,牡4,56.0,安藤洋一,1:14.6,ハナ,7,33.3,39.1,大井 田中正人,470(-3)
14,1,2,ベイビークエスト,牡3,54.0,本田正重,1:14.7,1/2,6,19.6,40.2,大井 田中正人,496(+15)
15,8,15,ディージェーサン,牝7,51.0,▲高橋優,1:15.5,4,16,354.0,38.8,大井 蛯名雄太,429(-14)
16,1,1,シザーハンズ,牝9,54.0,菅原涼太,1:15.8,1.3/4,14,168.8,39.6,大井 堀江仁,500(+5)
