馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ナムラミック,牡5,福原杏,大井・赤嶺本浩,差し,29.7,6,4,渋谷川賞(C2),38.7,485(-1),大井,21,中2週,,,0,デクラレーションオブウォー,ディープインパクト,
2,2,レジーナティアラ,牝5,達城龍,大井・鷹見浩,差し,10.7,4,2,渋谷川賞(C2),38.6,515(-3),大井,21,中2週,,,0,コパノリッキー,アジュディケーティング,
3,3,エレパイオ,牝4,鷹見陸,大井・宗形竹見,先行,1.7,1,2,C212(C213),37.7,527(+11),大井,22,中2週,,,0,ロードカナロア,Siyouni,
4,4,ファビエンヌ,牝4,,大井・佐宗応和,逃げ,254.4,12,14,C2八 九,40.9,438(+1),大井,21,中2週,,,0,ディスクリートキャット,アドマイヤムーン,
5,5,リコーステアー,牝6,藤本現,大井・蛯名雄太,先行,5.1,3,5,C2八 九,38.4,464(-4),大井,21,中2週,,,0,メイショウボーラー,プリサイスエンド,
6,5,サカベンクイーン,牝7,加藤雄,大井・赤嶺本浩,先行,44.3,7,6,渋谷川賞(C2),39.9,490(-1),大井,21,中2週,,,0,アドマイヤムーン,タイキシャトル,
7,6,リッチバンケット,牝4,高橋優,大井・鈴木啓之,先行,51.6,9,3,渋谷川賞(C2),39.0,421(+1),大井,21,中2週,,,0,ウインブライト,スウェプトオーヴァーボード,
8,6,チェイスザファイア,セ4,櫻井光,大井・渡辺和雄,差し,129.4,10,12,C2八 九,40.4,496(+2),大井,21,中2週,,,0,シニスターミニスター,フジキセキ,
9,7,アオイフォトグラフ,牝4,杉山海,大井・市村誠,差し,15.2,5,11,C2八 九,39.4,492(+1),大井,21,中2週,,,0,エスポワールシチー,カジノドライヴ,
10,7,ティエルナトート,牝4,中山遥,大井・田中正人,差し,150.9,11,13,C2八 九,40.6,485(+6),大井,21,中2週,,,0,ノーブルミッション,ダイワメジャー,
11,8,インペリオ,牡5,山林堂,大井・小野寺晋,差し,46.6,8,8,C2八 九,40.5,470(+2),大井,21,中2週,,,0,インカンテーション,Mutakddim,
12,8,ペイシャケリー,牝4,西啓太,大井・田中正人,差し,4.5,2,10,ノベンバ(B2),41.1,474(-1),水沢,106,中14週,,,0,エスポワールシチー,フリオーソ,
