馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,プレシャストップ,牡4,安藤洋,大井・坂井英光,先行,2.6,1,2,C3四 五,41.0,520(-8),大井,22,中2週,,,2,スマートファルコン,ディープインパクト,
2,2,ブライトゲイザー,牡4,達城龍,大井・納谷和玖,差し,53.6,8,6,C3四 五,40.8,499(-1),大井,22,中2週,,,0,イスラボニータ,ディープインパクト,
3,3,ユイノガリクソン,牡4,東原悠,大井・澤佳宏,差し,30.2,7,5,C3一 (C3二),39.7,424(-3),大井,21,中2週,,,0,ノーブルミッション,ブライアンズタイム,
4,3,テルケンユミカブト,牝5,新原周,大井・澤佳宏,追込,272.3,12,5,C3八 九,38.5,501(-2),大井,24,中2週,,,0,アニマルキングダム,ディープインパクト,
5,4,テーオードリアン,牝6,野畑凌,大井・中道啓二,差し,4.4,3,3,C3一 (C3二),40.1,472(-2),大井,21,中2週,,,0,ラブリーデイ,ネオユニヴァース,
6,4,マルヨリヴィエラ,牝5,中山遥,大井・赤嶺本浩,差し,241.4,10,11,C3 選抜,38.4,457(-7),大井,20,中2週,,,0,スズカコーズウェイ,フジキセキ,
7,5,メイショウトワニ,牝7,高橋優,大井・鷹見浩,差し,18.7,6,10,C3 選抜,39.6,418(-3),大井,20,中2週,,,0,シニスターミニスター,エンパイアメーカー,
8,5,トップダイヤ,セ6,田中洸,大井・橋本和馬,先行,3.8,2,1,C3一,39.8,489(-1),大井,35,中4週,,,0,トゥザグローリー,チーフベアハート,
9,6,イッツバッド,牝8,瀬川将,大井・市村誠,差し,342.2,13,7,C3四 五,40.2,446(+1),大井,22,中2週,,,0,ヴァンセンヌ,デインヒル,
10,6,ゴーディアンノット,セ5,藤本現,大井・鷹見浩,追込,18.6,5,6,C3一 (C3二),38.9,465(-4),大井,21,中2週,,,0,レイデオロ,ジャングルポケット,
11,7,ファインデイ,牝5,吉井章,大井・松浦裕之,差し,65.4,9,8,C212(C213),40.6,466(0),大井,100,中13週,,,0,レイデオロ,Harlan's Holiday,
12,7,マハーギータ,牝4,遠藤健,大井・佐々木忠,差し,565.2,14,13,C3一 (C3二),41.8,428(-2),大井,21,中2週,,,0,バゴ,ステイゴールド,
13,8,ハカイシン,牡6,石川倭,大井・渡辺和雄,差し,5.0,4,8,C3一 (C3二),39.7,549(0),大井,21,中2週,,,0,Runhappy,Storm Cat,
14,8,ラインストライカー,セ7,谷内貫,大井・鷹見浩,差し,261.8,11,8,C3四 五,38.7,488(+3),大井,22,中2週,,,0,コパノリッキー,シンボリクリスエス,
