着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,3,ラピード,牡7,56.0,本田正重,1:56.1,,10,52.2,38.2,大井蛯名雄太,532(+5)
2,4,6,カルサパラストリス,セ4,55.0,☆中山遥人,1:56.1,ハナ,5,6.8,39.0,大井阪本一栄,445(-1)
3,2,2,ショーシャンク,セ5,56.0,達城龍次,1:56.3,1,4,6.8,38.8,大井吉井竜一,464(-3)
4,5,8,デルマアリエル,牡4,56.0,横川怜央,1:56.6,1.1/2,3,6.4,39.7,大井鈴木啓之,469(-2)
5,8,13,デスタン,牡4,56.0,御神本訓,1:57.0,2,2,5.3,38.8,大井月岡健二,429(-5)
6,5,7,リバイブメイラード,セ4,53.0,▲西優哉,1:57.0,クビ,1,2.7,39.7,大井大宮和也,453(-2)
7,4,5,エクラシェール,牡4,56.0,藤田凌,1:57.7,3.1/2,6,9.5,40.8,大井佐野謙二,506(-2)
8,7,12,クルーミーズクライ,牡5,56.0,安藤洋一,1:57.8,クビ,11,62.0,39.5,大井嶋田幸晴,506(+11)
9,6,9,ディサイデッド,牡4,55.0,☆谷内貫太,1:57.8,アタマ,9,52.0,40.5,大井小野寺晋,455(+2)
10,1,1,コスモギンガ,牝9,54.0,田中洸多,1:58.0,3/4,14,185.4,40.0,大井小野寺晋,479(-2)
11,7,11,サラニキケン,牝4,54.0,鷹見陸,1:58.9,4,13,96.7,41.2,大井栗田裕光,448(+3)
12,6,10,イトウ,セ4,56.0,吉井章,1:59.1,1,7,28.3,42.1,大井月岡健二,483(-13)
13,8,14,カズピレウス,牡6,56.0,石川駿介,1:59.7,3,12,88.6,42.4,大井赤嶺亮,461(-3)
14,3,4,コウフウセイゲツ,牡4,56.0,西啓太,2:00.3,3,8,32.4,43.4,大井田中正人,440(-5)
