着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,4,サトノリリウム,牝4,54.0,和田譲治,1:12.0,,1,2.5,37.4,大井 坂井英光,500(-8)
2,1,2,ライムフレイバー,牡4,56.0,藤本現暉,1:12.5,2.1/2,3,4.5,37.1,大井 福永敏,490(+5)
3,3,5,ジューンドラゴン,牡4,56.0,達城龍次,1:12.9,2,4,5.8,37.8,大井 鈴木啓之,455(-6)
4,6,12,シャインフォール,牡7,56.0,吉井章,1:13.1,1.1/4,5,13.7,36.8,大井 橋本和馬,471(-4)
5,1,1,レベリオス,牡5,56.0,安藤洋一,1:13.2,3/4,6,20.7,36.9,大井 鈴木啓之,553(-2)
6,8,15,コスモソンジュ,牡5,56.0,E.シャ,1:13.5,1.3/4,11,101.6,38.1,大井 宗形竹見,443(+5)
7,7,13,アポロリヤム,セ7,56.0,張田昂,1:13.8,1.1/2,10,72.8,37.2,大井 市村誠,463(0)
8,4,7,フレンドローマ,牡4,56.0,矢野貴之,1:14.1,1.3/4,7,35.1,38.0,大井 上杉昌宏,463(+1)
9,3,6,ニシノデフィレ,セ7,56.0,瀬川将輝,1:14.5,2,13,113.3,37.9,大井 市村誠,502(+7)
10,2,3,リュウノファウラー,牡7,56.0,本田正重,1:14.5,クビ,2,4.4,39.5,大井 鷹見浩,477(+2)
11,5,9,シザーハンズ,牝9,54.0,菅原涼太,1:14.5,アタマ,8,54.1,38.2,大井 堀江仁,498(+12)
12,8,16,カンノンミカヅキ,牝4,54.0,西啓太,1:15.4,4,15,223.0,39.6,大井 橋本和馬,443(+1)
13,4,8,アジアジェニファー,牝5,54.0,藤田凌,1:15.6,3/4,12,108.4,39.8,大井 阪本一栄,464(-21)
14,5,10,ポッドレオ,牡5,56.0,鷹見陸,1:15.6,クビ,9,58.8,40.3,川崎 佐々木仁,516(-1)
15,6,11,モンゲーキララ,牝4,53.0,☆中山遥人,1:16.2,3,14,211.3,39.6,大井 上杉昌宏,447(+15)
16,7,14,ペイシャカレン,牝7,54.0,室陽一朗,1:16.2,アタマ,16,227.7,39.9,浦和 水上直人,466(+9)
