券種,組み合わせ,配当,人気
単勝,8,250,2
複勝,8,110,1
複勝,3,120,2
複勝,2,150,3
枠連,3-6,270,1
馬連,3-8,260,1
ワイド,3-8,170,1
ワイド,2-8,260,2
ワイド,2-3,290,3
馬単,8-3,560,2
3連複,2-3-8,490,1
3連単,8-3-2,2000,4
