着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,6,ピースフィールド,セ4,56.0,達城龍次,1:43.8,,4,10.9,39.2,大井 納谷和玖,467(+1)
2,8,9,ジルクン,牡4,56.0,笹川翼,1:44.1,1.3/4,2,3.4,39.5,大井 月岡健二,418(0)
3,3,3,ベルベットハンマー,牝5,54.0,東原悠善,1:44.1,ハナ,6,20.1,39.0,大井 井上弘之,446(-3)
4,5,5,ウェイトノーモア,牡4,56.0,本田正重,1:44.5,2,3,10.2,39.9,大井 的場直之,500(-5)
5,4,4,レディヴィクトリア,牝8,54.0,佐野遥久,1:44.7,1.1/4,5,11.3,39.9,大井 納谷和玖,433(-2)
6,1,1,ハカイシン,牡6,56.0,鷹見陸,1:45.2,2.1/2,1,1.8,40.4,大井 渡辺和雄,552(-4)
7,2,2,スマートビアンカ,牝5,54.0,岡村健司,1:45.3,クビ,7,27.0,39.8,大井 高岩孝敏,435(+1)
8,7,8,マジェスティルール,牡4,56.0,藤本現暉,1:46.0,3.1/2,9,50.2,39.7,大井 村上頼章,422(-2)
9,8,10,ゴールデンオージャ,牡8,53.0,▲西優哉,1:46.4,2,8,34.4,41.6,大井 村上頼章,477(+1)
10,7,7,ディフィラリー,牡5,56.0,瀬川将輝,1:47.7,6,10,156.1,42.6,大井 庄子昭彦,525(0)
