コーナー,通過順
1コーナー,"10,(1,16),2,(3,8),12,4,13,11,7,14,6,15,5,9"
2コーナー,"10,16,1,2,8,3,7,12,4,11,13,14,6,15,5,9"
3コーナー,"(10,16),12,2,7,8,13,(3,11),1,4,(5,14),15,6,9"
4コーナー,"10,16,(7,12),2,8,13,11,3,4,1,5,14,6,15,9"
