コーナー,通過順
2コーナー,"2,3,4,5,9,1,11,6,8,10,7,12"
3コーナー,"2,3,4,5,8,9,1,11,10,6,7-12"
4コーナー,"2,4,8,3,5,1,9,10,6,11,7-12"
