着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,8,ダノンアルプス,牡5,56.0,安藤洋一,1:42.7,,1,1.0,39.8,大井 坂井英光,544(0)
2,3,3,ブルーキャット,牝4,54.0,本田正重,1:42.9,1.1/4,3,10.9,40.0,大井 栗田裕光,466(+7)
3,6,7,ノーブルプライム,牡4,56.0,和田譲治,1:43.3,2,2,10.8,40.1,大井 佐野謙二,471(-4)
4,5,5,ヴィフアクター,牝4,51.0,▲高橋優,1:43.8,2.1/2,8,125.0,39.0,大井 須田和伸,451(-1)
5,2,2,デルマアリエル,牡4,56.0,横川怜央,1:43.9,1/2,4,24.3,40.4,大井 鈴木啓之,476(+5)
6,1,1,ビーチユーミング,牡6,56.0,岡村健司,1:44.0,クビ,5,25.0,40.1,大井 佐宗応和,470(-8)
7,7,9,ディサイデッド,牡4,56.0,菅原涼太,1:44.7,3.1/2,9,139.3,41.1,大井 小野寺晋,449(-2)
8,4,4,ハヴィティペイ,牡8,56.0,本村直樹,1:45.6,4,10,198.1,41.7,大井 高岩孝敏,480(-2)
9,6,6,コーゲンカイショウ,セ4,53.0,▲杉山海波,1:45.6,アタマ,6,56.3,42.1,大井 井上弘之,472(-2)
10,8,11,ジョーソーレ,牝5,54.0,田中洸多,1:47.1,7,11,270.4,42.6,大井 小野寺晋,451(+3)
11,8,10,ストロガノフ,牡4,56.0,西啓太,1:47.9,4,7,96.2,43.1,大井 佐野謙二,466(0)
