馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,リトルエース,牝3,中山遥,大井・佐宗応和,差し,170.3,10,9,3歳八 九,41.5,401(-1),大井,23,中2週,,,0,ワールドエース,アンライバルド,
2,2,レッドスカイ,牡3,鷹見陸,大井・渡部則夫,差し,115.5,9,9,残堀川賞(3歳),39.2,490(-4),大井,22,中2週,,,0,マテラスカイ,フジキセキ,
3,3,ガンダーラ,牡3,石川倭,大井・阪本一栄,差し,5.6,2,5,3歳六 七,38.2,475(-9),大井,22,中2週,,,0,ニシケンモノノフ,ディープスカイ,
4,4,エヌケイサイボウ,牡3,町田直,大井・蛯名雄太,差し,104.7,7,13,3歳六 七,39.9,428(-1),大井,22,中2週,,,0,パイロ,ネオユニヴァース,
5,5,ラブリーネイティブ,牝3,野畑凌,大井・中道啓二,差し,13.2,4,6,3歳八 九,40.8,449(-4),大井,23,中2週,,,0,ヘンリーバローズ,Bernardini,
6,6,ベストチング,牡3,東原悠,大井・鈴木啓之,差し,108.3,8,9,3歳六 七,41.1,478(+1),大井,37,中4週,,,0,エスポワールシチー,キングカメハメハ,
7,6,ジェイケイティアラ,牝3,吉井章,大井・吉井竜一,差し,11.7,3,5,3歳八 九,39.7,486(-3),大井,23,中2週,,,0,サンダースノー,マンハッタンカフェ,
8,7,アスコットミヤギ,牡3,笹川翼,大井・森下淳平,差し,1.2,1,2,2歳 新馬,38.7,484(+6),大井,100,中13週,,,0,シニスターミニスター,マーベラスサンデー,
9,7,ハッピーワイド,牡3,服部茂,大井・渡部則夫,差し,179.1,11,7,3歳八 九,38.9,498(-7),大井,23,中2週,,,0,ヘンリーバローズ,ハービンジャー,
10,8,ハヤテノシンノスケ,牡3,藤田凌,大井・高野毅,差し,18.3,5,3,3歳八 九,39.0,448(-6),大井,23,中2週,,,0,フィレンツェファイア,Key of Luck,
11,8,リュウノギフト,牡3,藤本現,大井・鷹見浩,差し,26.4,6,6,3歳六 七,38.5,459(-12),大井,22,中2週,,,0,ビーチパトロール,スクリーンヒーロー,
