馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,タイセイフェスタ,セ5,桑村真,川崎・内田勝義,差し,59.2,6,6,初夢特別(B2B3),39.2,480(-2),浦和,9,連闘,,,0,マツリダゴッホ,キングヘイロー,
2,2,トップアメリカン,牡7,服部茂,大井・佐宗応和,差し,67.1,7,16,ウインタ(B1B2),40.3,522(+5),大井,17,中1週,,,0,アメリカンペイトリオット,ブライアンズタイム,
3,3,キタノブレイド,牡7,藤江渉,浦和・宇野木博,追込,72.7,8,18,,33.1,480(+8),新潟,166,中23週,Y,,3,カレンブラックヒル,Woodman,
4,4,ゴールドジャッジ,牡7,矢野貴,大井・立花伸,差し,6.3,2,4,ウインタ(B1B2),39.1,501(-1),大井,17,中1週,,,0,エスポワールシチー,スターリングローズ,
5,5,ニシノデフィレ,セ7,谷内貫,大井・市村誠,差し,157.5,10,8,長月賞競(B2),39.8,514(+19),大井,122,中16週,,,0,ロードカナロア,スペシャルウィーク,
6,6,ブルーヒサシン,牡4,藤田凌,大井・立花伸,先行,1.1,1,1,ミスアサ(B3),36.4,518(+5),大井,18,中2週,,,0,ポアゾンブラック,Behrens,
7,6,ランベリー,牝4,菅原涼,大井・赤嶺本浩,差し,12.8,3,2,ハンター(B1B2),37.6,429(+11),大井,101,中13週,,,0,モーニン,ファスリエフ,
8,7,マイネルディレクト,牡5,鷹見陸,大井・宗形竹見,差し,109.0,9,10,スマイル(B2),38.5,521(+2),大井,42,中5週,,,1,ロージズインメイ,ダンスインザダーク,
9,7,サイレントギフト,牡8,福原杏,大井・阪本一栄,差し,215.6,11,11,ラストト(A2B1),40.3,498(+2),大井,21,中2週,,,0,サウスヴィグラス,ゴールドアリュール,
10,8,ランプロン,牡6,和田譲,大井・赤嶺本浩,逃げ,19.3,4,10,ラストト(A2B1),39.3,498(0),大井,21,中2週,,,0,ベストウォーリア,ファスリエフ,
11,8,アポロリヤム,セ7,張田昂,大井・市村誠,差し,26.2,5,4,おおとり(B2),37.0,461(0),大井,16,中1週,,,0,キンシャサノキセキ,Saint Liam,
