コーナー,通過順
1コーナー,"(3,8),(1,4),7-2-6-5"
2コーナー,"(3,8),4,(1,7)-2,6-5"
3コーナー,"(3,8,4),1,7,(2,6),5"
4コーナー,"(3,8),1,4,7-2,6,5"
