馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ラモラック,牡6,西啓太,大井・佐宗応和,先行,3.3,1,1,春灯特別(C1四),38.7,528(-1),大井,31,中3週,,,0,ラニ,キングカメハメハ,
2,2,トランジェント,牝5,澤田龍,大井・田中正人,先行,13.2,5,4,狸穴坂賞(B3),39.9,482(-3),大井,69,中9週,,,0,ニューイヤーズデイ,Bernardini,
3,2,アレスエルピーダ,牡5,笹川翼,大井・真島大輔,差し,4.0,2,4,カプリコ(B2),40.6,483(-11),大井,119,中16週,,,0,サトノアレス,Distorted Humor,
4,3,チューウィー,牝7,東原悠,大井・佐々木忠,追込,370.8,14,10,木の芽坂(B3),39.5,479(+2),大井,14,中1週,,,0,スクリーンヒーロー,ヘクタープロテクター,
5,3,ヘニングセン,牡4,安藤洋,大井・藤田輝信,先行,8.6,4,2,木の芽坂(B3),38.2,488(+4),大井,14,中1週,,,0,Spun To Run,Malibu Moon,
6,4,コパノマデリン,牝4,町田直,大井・松浦裕之,差し,95.4,11,7,木の芽坂(B3),39.4,462(+8),大井,14,中1週,,,0,コパノリッキー,アラムシャー,
7,4,サトノエンパイア,牡5,和田譲,大井・赤嶺亮,差し,18.4,7,4,山王坂賞(B3),37.6,433(-3),大井,13,中1週,,,0,サトノクラウン,ディープインパクト,
8,5,イチニチショチョウ,牡5,谷内貫,大井・嶋田幸晴,差し,202.1,13,9,木の芽坂(B3),39.7,495(0),大井,14,中1週,,,0,インカンテーション,アジュディケーティング,
9,5,コスモマガラニカ,牡4,江里口,大井・的場直之,差し,4.1,3,1,C1三 (C1四),38.6,478(-3),大井,11,中1週,,,0,ダノンバラード,Southern Image,
10,6,アーススピリット,牡5,藤本現,大井・納谷和玖,差し,22.6,8,,,,539(-4),大井,12,中1週,,,0,マインドユアビスケッツ,ゴールドアリュール,
12,7,サクラサクヤヒメ,牝4,吉井章,大井・森下淳平,先行,,,7,桧坂賞競(B3),39.2,455(+1),大井,123,中17週,,,0,シニスターミニスター,アッミラーレ,
13,7,ウータンビート,牝4,野畑凌,大井・村上頼章,先行,23.6,9,2,パリジャ(C1四),38.5,495(+7),大井,31,中3週,,,0,ホッコータルマエ,スウェプトオーヴァーボード,
14,8,シャークシャイニー,セ9,岡村健,大井・高岩孝敏,差し,,,8,山王坂賞(B3),38.3,455(+1),大井,13,中1週,,,0,フリオーソ,パイロ,
15,8,ニシノシークレット,牡6,達城龍,大井・市村誠,差し,32.2,10,3,木の芽坂(B3),38.0,509(-2),大井,14,中1週,,,0,リーチザクラウン,サウスヴィグラス,
