着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,7,イイデテッシン,牡4,56.0,笹川翼,1:43.4,,1,1.2,39.8,大井 村上頼章,516(-14)
2,8,12,シャンクドール,牝4,51.0,▲杉山海波,1:43.6,1.1/4,5,20.4,40.3,大井 中道啓二,472(+4)
3,4,4,キバルスター,牡7,56.0,福原杏,1:44.0,2,7,36.2,40.7,大井 阪本一栄,486(-3)
4,7,10,カルサパラストリス,セ4,55.0,☆中山遥人,1:44.8,4,12,211.7,41.1,大井 阪本一栄,433(-2)
5,7,11,マキズシトイナ,牡5,53.0,▲高橋優,1:45.1,1.1/2,8,64.6,41.8,大井 高橋清顕,489(-4)
6,6,9,メイショウトキイロ,牝4,54.0,藤本現暉,1:45.1,クビ,4,15.6,41.2,大井 大宮和也,490(+11)
7,6,8,ミチノシチリア,牡8,56.0,和田譲治,1:45.1,ハナ,3,15.2,41.3,大井 嶋田幸晴,485(+1)
8,5,6,メロパール,牝6,54.0,西啓太,1:45.5,2,6,29.1,42.2,大井 中道啓二,457(0)
9,2,2,ノアサンサン,牝5,54.0,達城龍次,1:45.7,1.1/4,2,6.6,41.9,大井 鷹見浩,462(+2)
10,4,5,ラヴレボーテ,牝5,54.0,吉井章,1:45.9,3/4,9,104.7,41.5,大井 米田英世,493(-2)
11,8,13,ゼンダンクラージュ,セ7,56.0,遠藤健太,1:46.6,3.1/2,13,258.0,42.2,大井 遠藤茂,487(+6)
12,3,3,スカイレディ,牝5,54.0,石川駿介,1:46.9,1.1/2,11,137.1,42.7,大井 吉井竜一,495(+1)
13,1,1,ノリサムソン,牡5,56.0,野畑凌,1:47.3,2,10,132.8,42.5,大井 大宮和也,487(-2)
