馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,グランダイト,セ4,西啓太,大井・荒井朋弘,差し,2.4,1,1,C3四 五,39.1,478(0),大井,19,中2週,,,0,ドレフォン,ファルブラヴ,
2,2,リュウノワールド,牡4,高野誠,大井・鷹見浩,差し,106.4,8,9,C215,38.4,484(-8),大井,21,中2週,,,0,ゴールドドリーム,ディープスカイ,
3,3,ピーエムドレミ,牝5,杉山海,大井・市村誠,差し,10.9,5,3,C3二 三,38.6,410(+5),大井,18,中2週,,,0,オルフェーヴル,Kingmambo,
4,4,ジェーボンド,牡5,仲原大,大井・高岩孝敏,差し,408.3,11,8,C215,40.4,471(-2),大井,21,中2週,,,0,ダノンシャーク,スピニングワールド,
5,4,ラバテラジェーン,牝4,谷内貫,大井・市村誠,差し,390.4,10,14,C215,38.1,478(+16),大井,98,中13週,,,0,ワンダーアキュート,スターキングマン,
6,5,プレミアリッチ,牝4,松崎正,大井・庄子昭彦,差し,543.2,13,14,C212(C213),47.2,433(-3),大井,20,中2週,,,0,ヤマカツエース,タイキシャトル,
7,5,スマートシエラ,牝4,矢野貴,大井・松浦裕之,先行,8.8,4,8,C212(C213),39.5,437(-3),大井,20,中2週,,,0,パイロ,アグネスタキオン,
8,6,ジーティーウララ,牝4,達城龍,大井・高岩孝敏,差し,20.7,7,6,C215,38.7,431(-2),大井,21,中2週,,,0,ゴールドドリーム,タニノギムレット,
9,6,ヒロノキラメキ,牡4,瀬川将,大井・井上弘之,差し,410.9,12,11,C215,42.7,440(-6),大井,21,中2週,,,0,エイシンフラッシュ,キンシャサノキセキ,
10,7,サンピノン,牝4,藤本現,大井・蛯名雄太,差し,2.9,2,1,C3六 七,38.7,458(+3),大井,20,中2週,,,2,アジアエクスプレス,ロードカナロア,
11,7,ササキントモジロウ,セ4,鷹見陸,大井・佐野謙二,差し,123.7,9,9,C212(C213),38.3,446(+1),大井,20,中2週,,,0,モーニン,チチカステナンゴ,
12,8,カーラエスメラルダ,牡5,安藤洋,大井・荒山勝徳,差し,6.1,3,2,C3二 三,40.6,469(-2),大井,18,中2週,,,0,イスラボニータ,アジュディケーティング,
13,8,ピックアンドロール,牡5,江里口,大井・鷹見浩,差し,15.3,6,8,C215,37.9,482(-1),大井,21,中2週,,,0,レイデオロ,ゼンノロブロイ,
