着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,9,ペニーファウンテン,牝3,54.0,矢野貴之,1:30.6,,1,1.5,38.5,大井 渡辺和雄,465(+5)
2,8,10,ローゼンブルーム,牡3,56.0,菅原涼太,1:31.3,3.1/2,2,5.3,38.9,大井 堀江仁,457(-1)
3,1,1,ラブリーネイティブ,牝3,54.0,藤本現暉,1:31.5,1.1/4,6,23.2,39.1,大井 中道啓二,451(-8)
4,7,7,ラシッド,牡3,56.0,西啓太,1:31.9,2,3,8.0,39.9,大井 橋本和馬,477(+3)
5,7,8,ミラクルロマンス,牝3,51.0,▲杉山海波,1:32.7,4,4,8.5,40.6,大井 納谷和玖,415(-3)
6,4,4,ゴールドフリーザ,牡3,56.0,横川怜央,1:32.8,1/2,7,42.5,40.0,大井 久保杉隆,461(+13)
7,6,6,ポロリス,牝3,54.0,石川駿介,1:32.9,1/2,10,144.4,40.1,大井 朝倉実,443(+6)
8,3,3,リュウノナナホシ,牝3,54.0,岡村健司,1:33.2,1.3/4,5,19.6,40.0,大井 高岩孝敏,486(+16)
9,5,5,プレストセプター,牡3,56.0,千田洋,1:33.9,3.1/2,9,69.7,40.5,大井 鷹見浩,499(+2)
10,2,2,フォルセ,牝3,54.0,田中洸多,1:36.3,大,8,63.7,41.3,大井 荒井朋弘,475(-1)
