着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,アイビーブリザード,牡4,56.0,安藤洋一,1:13.3,,1,1.1,38.1,大井 荒山勝徳,521(-2)
2,4,5,アバンギャルド,牝4,54.0,矢野貴之,1:14.3,5,2,4.2,38.6,大井 佐野謙二,494(+1)
3,8,13,リュウノワールド,牡4,56.0,高野誠毅,1:14.3,アタマ,6,70.1,37.3,大井 鷹見浩,483(-7)
4,6,9,エスケイイーグル,牡5,56.0,藤本現暉,1:14.4,1/2,3,17.1,37.9,大井 井上弘之,502(0)
5,3,3,アジアンゴールド,牝4,54.0,福原杏,1:14.6,3/4,8,88.0,37.4,大井 高野毅,440(+2)
6,5,8,クライトゥナイト,牝6,54.0,中村尚平,1:14.7,1/2,9,102.9,38.9,大井 渡辺和雄,487(+5)
7,7,11,カプチーノ,牝4,54.0,西啓太,1:14.9,1.1/4,11,135.1,37.9,大井 佐々木洋,446(+2)
8,5,7,プレインコート,牝4,51.0,▲西優哉,1:15.0,1/2,12,160.2,38.6,大井 堀千亜樹,416(-3)
9,8,14,ハンターウルフ,牡4,56.0,野畑凌,1:15.3,1.1/2,7,75.3,38.6,大井 栗田裕光,479(+5)
10,3,4,ナツリュウオー,牝5,54.0,和田譲治,1:15.6,1.3/4,4,49.7,37.8,大井 須田和伸,447(+3)
11,7,12,マイフェアレディ,牝4,53.0,☆中山遥人,1:15.6,クビ,5,55.8,38.7,大井 佐宗応和,472(+11)
12,4,6,ジョーソーレ,牝5,54.0,田中洸多,1:15.9,1.1/2,14,343.8,37.8,大井 小野寺晋,447(-1)
13,6,10,ゲイシール,牡5,53.0,▲杉山海波,1:16.1,1.1/4,13,235.1,38.1,大井 岡野尚光,476(-10)
14,2,2,キルコネクション,牝4,51.0,▲高橋優,1:16.3,1,10,106.3,40.9,大井 赤嶺亮,437(+5)
