着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,11,グルナルーフス,牡4,56.0,吉原寛人,1:13.6,,2,2.9,38.1,大井 福田真広,492(-3)
2,5,6,ビックバンブー,牡6,56.0,鷹見陸,1:14.6,5,1,1.8,38.2,大井 立花伸,510(+5)
3,8,12,ビップライアン,牡5,56.0,秋元耕成,1:14.6,クビ,4,11.5,38.4,大井 須田和伸,522(+4)
4,4,5,ユウユウスターリー,牝8,54.0,安藤洋一,1:14.9,1.3/4,7,67.0,38.3,大井 月岡健二,431(-1)
5,3,3,シルエットライド,牡4,56.0,石川倭,1:15.2,1.1/2,5,22.0,38.1,大井 蛯名雄太,448(-5)
6,7,10,ウチュウノキボウ,牝4,52.0,△中山遥人,1:15.2,クビ,10,267.2,38.3,大井 堀江仁,454(+4)
7,4,4,リコーステアー,牝6,54.0,藤本現暉,1:15.3,クビ,6,25.3,39.6,大井 蛯名雄太,473(+11)
8,8,13,ヨシノリラ,牝4,54.0,服部茂史,1:15.7,2,12,323.3,39.5,大井 渡辺和雄,501(-5)
9,6,8,キタノマティーニ,牝5,54.0,笹川翼,1:15.9,1,3,6.1,39.9,大井 田中正人,503(+5)
10,1,1,ジャストハンマー,牝4,54.0,岡村健司,1:16.3,2,13,501.1,38.8,大井 高岩孝敏,462(+3)
11,5,7,チェイスザファイア,セ4,53.0,▲高橋優,1:16.4,クビ,11,280.3,39.9,大井 渡辺和雄,497(-3)
12,2,2,ファビエンヌ,牝4,54.0,野畑凌,1:16.6,1,8,110.7,41.1,大井 佐宗応和,441(0)
13,6,9,クラウディルックス,牝4,54.0,仲原大生,1:17.9,6,9,208.8,40.9,大井 米田英世,474(-4)
