馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ユスティニアン,牡8,藤本現,大井・的場直之,先行,617.3,16,9,,38.4,457(+4),大井,21,中2週,,,0,シニスターミニスター,ロージズインメイ,
2,1,ティアラフォーカス,牡7,町田直,大井・宗形竹見,先行,334.3,13,10,,36.7,556(+1),船橋,27,中3週,,,0,パイロ,フサイチリシャール,
3,2,ティントレット,牡5,矢野貴,大井・荒山勝徳,先行,1.9,1,4,,36.7,494(-10),浦和,70,中9週,,,0,ホッコータルマエ,ゼンノロブロイ,
4,2,フルム,セ7,和田譲,大井・渡辺和雄,先行,5.6,3,2,,36.9,483(-10),大井,21,中2週,,,0,シニスターミニスター,ドリームジャーニー,
5,3,フリーダム,牝4,達城龍,大井・宗形竹見,差し,99.5,11,4,,36.9,456(+5),船橋,27,中3週,,,0,シャンハイボビー,エスポワールシチー,
6,3,ファーンヒル,牡7,笹川翼,大井・荒山勝徳,先行,9.1,4,12,,37.8,483(+4),船橋,27,中3週,,,0,キンシャサノキセキ,ディラントーマス,
7,4,ブルーメンガルテン,牡3,中山遥,船橋・川島正一,差し,69.1,10,16,,39.1,474(+1),大井,64,中8週,,,0,レッドファルクス,ワイルドラッシュ,
8,4,マスターオブライフ,セ5,御神本,大井・藤田輝信,先行,4.0,2,1,アフター(A2),36.5,504(0),大井,41,中5週,,,0,モーニン,フジキセキ,
9,5,プライルード,牡7,Ｆ．ゴ,大井・藤田輝信,差し,38.0,6,4,,35.5,520(+2),川崎,78,中10週,,,0,ラブリーデイ,サクラバクシンオー,
10,5,シーサーペント,牡6,山中悠,浦和・小久保智,先行,393.9,14,3,,37.5,495(-1),浦和,49,中6週,,,0,ディスクリートキャット,ゴールドアリュール,
11,6,ドリームビリーバー,牡7,吉井章,大井・阪本一栄,差し,63.5,9,4,,36.7,474(-2),大井,21,中2週,,,0,ドレフォン,ディープインパクト,
12,6,マックス,セ9,安藤洋,大井・福永敏,差し,226.3,12,10,,38.0,489(-1),大井,21,中2週,,,0,ゴールドアリュール,ブライアンズタイム,
13,7,ナスティウェザー,牡5,本田正,大井・坂井英光,先行,60.8,8,6,,37.1,466(0),大井,21,中2週,,,0,パイロ,ディープスカイ,
14,7,サンライズホーク,セ7,野畑凌,大井・坂井英光,追込,12.0,5,12,,39.5,522(+10),福島,144,中20週,Y,,3,リオンディーズ,ブライアンズタイム,
15,8,ザイデルバスト,牡5,本橋孝,船橋・川島正一,差し,56.4,7,5,,35.5,462(-1),船橋,27,中3週,,,0,パイロ,ワイルドラッシュ,
16,8,ミルトクレイモー,牡6,西啓太,大井・橋本和馬,差し,590.8,15,7,,37.4,516(+1),大井,21,中2週,,,0,バゴ,マンハッタンカフェ,
