券種,組み合わせ,配当,人気
単勝,8,160,1
複勝,8,100,2
複勝,3,100,1
複勝,7,160,4
枠連,3-8,120,1
馬連,3-8,120,1
ワイド,3-8,100,1
ワイド,7-8,260,5
ワイド,3-7,230,2
馬単,8-3,190,1
3連複,3-7-8,330,1
3連単,8-3-7,670,1
