着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,4,エムティキング,牡4,55.0,☆谷内貫太,1:42.9,,5,7.9,38.9,大井 的場直之,456(+4)
2,5,5,アイアンバイブル,セ4,56.0,安藤洋一,1:43.2,1.3/4,2,4.2,39.9,大井 福永敏,508(+2)
3,2,2,ニシノコヌカアメ,牝4,51.0,▲杉山海波,1:43.5,1.1/2,9,45.8,40.2,大井 市村誠,458(-4)
4,8,11,リバイブメイラード,セ4,53.0,▲西優哉,1:43.9,2,4,7.8,40.3,大井 大宮和也,450(-13)
5,1,1,ロードオブキング,牡4,56.0,笹川翼,1:44.2,1.1/2,7,13.8,40.5,大井 上杉昌宏,460(-3)
6,3,3,ノアサンサン,牝5,54.0,達城龍次,1:44.3,3/4,1,2.5,40.4,大井 鷹見浩,466(+1)
7,7,10,カルサパラストリス,セ4,55.0,☆中山遥人,1:44.4,1/2,3,7.8,40.2,大井 阪本一栄,427(-9)
8,7,9,ポンペルモ,牡4,56.0,田中洸多,1:44.4,ハナ,6,10.9,41.1,大井 小野寺晋,440(-2)
9,8,12,ユイノガリクソン,牡4,56.0,東原悠善,1:44.8,2,10,89.3,40.1,大井 澤佳宏,422(-1)
10,6,8,ブラックゴエ,牡4,56.0,町田直希,1:45.4,3,11,93.5,41.0,大井 渡部則夫,489(+2)
11,6,7,ポジターノ,牝4,51.0,▲高橋優,1:46.4,5,12,240.9,41.9,大井 澤佳宏,447(+12)
12,5,6,ターボエス,牡4,56.0,西啓太,1:47.3,4,8,42.8,43.6,大井 荒井朋弘,481(0)
