馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,スターオブブライト,牡3,石川倭,大井・井上弘之,差し,4.7,1,2,2歳七 八,39.6,425(-3),大井,20,中2週,,,2,ウインブライト,ノヴェリスト,
2,2,ディアモアー,牝3,達城龍,大井・納谷和玖,差し,6.5,5,5,六花賞(2歳),38.3,418(-7),大井,14,中1週,,,0,フリオーソ,スパイキュール,
3,3,ノンフィクション,牡3,吉井章,大井・的場直之,追込,11.2,7,4,2歳三 四,39.8,473(-1),大井,16,中1週,,,0,キャプテンキング,アグネスタキオン,
4,4,ラブミーカンヌ,牝3,野畑凌,大井・赤嶺亮,先行,8.5,6,7,2歳,39.0,504(-3),水沢,37,中4週,,,0,デクラレーションオブウォー,ディープブリランテ,
5,4,ファインブレード,牡3,和田譲,大井・佐宗応和,差し,54.1,10,10,2歳三 四,42.0,459(+3),大井,16,中1週,,,0,ファインニードル,ファルブラヴ,
6,5,バブリーショーコー,牝3,本田正,大井・福永敏,差し,35.4,9,6,白鳥特別(2歳),38.2,435(+3),大井,15,中1週,,,0,ストロングリターン,メイショウボーラー,
7,5,パノプリア,牡3,桑村真,大井・月岡健二,差し,5.3,3,3,2歳五 六,39.2,491(+2),大井,19,中2週,,,0,コパノリッキー,タイキシャトル,
8,6,エヌケイサイボウ,牡3,町田直,大井・蛯名雄太,差し,158.3,13,11,2歳三 四,41.5,430(+3),大井,16,中1週,,,0,パイロ,ネオユニヴァース,
9,6,ムサシタルマエ,牡3,服部茂,大井・栗田泰昌,差し,23.0,8,7,2歳三 四,39.3,436(-13),大井,16,中1週,,,0,ホッコータルマエ,パイロ,
10,7,オーヴァザトラブル,牡3,藤田凌,大井・中道啓二,差し,5.5,4,4,2歳三 四,40.4,523(+4),大井,16,中1週,,,0,サートゥルナーリア,Siyouni,
11,7,アドレニコル,牝3,西啓太,大井・橋本和馬,差し,65.3,11,9,2歳三 四,41.9,458(-1),大井,16,中1週,,,0,マクマホン,ゴールドシップ,
12,8,グッドホース,牡3,澤田龍,大井・高橋清顕,差し,5.1,2,3,2歳三 四,40.2,472(+4),大井,16,中1週,,,1,ルーラーシップ,ブラックタイド,
13,8,リュウノギフト,牡3,藤本現,大井・鷹見浩,差し,108.3,12,11,2歳三 四,39.8,471(-2),大井,16,中1週,,,0,ビーチパトロール,スクリーンヒーロー,
