券種,組み合わせ,配当,人気
単勝,1,160,1
複勝,1,100,1
複勝,8,120,2
複勝,10,210,5
枠連,1-7,290,1
馬連,1-8,360,1
ワイド,1-8,200,1
ワイド,1-10,440,7
ワイド,8-10,610,11
馬単,1-8,540,1
3連複,1-8-10,1060,4
3連単,1-8-10,2780,3
