着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,10,メイショウタビズキ,牡4,56.0,矢野貴之,1:43.7,,1,1.8,39.5,大井 阪本一栄,470(-4)
2,1,1,シンティリオ,牡6,56.0,達城龍次,1:44.2,2.1/2,4,11.1,40.1,大井 鈴木啓之,482(-4)
3,2,2,マジェスティルール,牡4,56.0,藤本現暉,1:44.9,3.1/2,11,196.4,39.1,大井 村上頼章,421(-9)
4,4,5,レディヴィクトリア,牝8,53.0,☆佐野遥久,1:45.1,1,5,22.3,40.5,大井 納谷和玖,432(0)
5,4,4,スマートシエラ,牝4,54.0,野畑凌,1:45.2,1/2,3,7.3,41.0,大井 松浦裕之,443(-8)
6,8,12,アリダンジェロ,牝6,54.0,石川駿介,1:45.3,1/2,8,155.1,40.2,大井 赤嶺亮,517(-12)
7,5,7,セレスチャルホープ,牝4,54.0,安藤洋一,1:45.4,1/2,2,3.0,40.8,大井 村上頼章,492(+2)
8,5,6,ノーブルプライム,牡4,56.0,和田譲治,1:45.4,クビ,10,182.7,39.3,大井 佐野謙二,471(-4)
9,6,9,ミラキュラスシティ,牝9,54.0,千田洋,1:45.5,3/4,9,177.5,40.3,大井 赤嶺亮,506(+1)
10,7,11,ベアウェイトゥゴー,牝5,54.0,高橋昭平,1:46.0,2.1/2,13,478.5,39.9,大井 佐々木忠,493(+1)
11,3,3,ジーティーウララ,牝4,54.0,西啓太,1:46.0,クビ,7,32.8,41.7,大井 高岩孝敏,433(-1)
12,8,13,アエノジャッジ,牡5,56.0,本田正重,1:46.3,1.1/2,6,22.3,41.8,大井 大宮和也,496(+1)
13,6,8,ヒロノキラメキ,牡4,56.0,桑村真明,1:46.5,1,12,273.4,41.8,大井 井上弘之,440(-12)
