券種,組み合わせ,配当,人気
単勝,6,370,2
複勝,6,130,3
複勝,2,140,4
複勝,7,100,1
馬連,2-6,1110,5
ワイド,2-6,270,5
ワイド,6-7,140,1
ワイド,2-7,230,4
馬単,6-2,2540,10
3連複,2-6-7,510,2
3連単,6-2-7,5620,18
