券種,組み合わせ,配当,人気
単勝,3,1930,7
複勝,3,660,8
複勝,4,370,6
複勝,9,560,7
枠連,3-4,5860,21
馬連,3-4,7560,24
ワイド,3-4,2410,28
ワイド,3-9,3460,33
ワイド,4-9,2130,25
馬単,3-4,18240,48
3連複,3-4-9,30280,77
3連単,3-4-9,221820,466
