券種,組み合わせ,配当,人気
単勝,13,510,3
複勝,13,210,4
複勝,7,160,1
複勝,6,380,7
枠連,5-8,740,2
馬連,7-13,910,2
ワイド,7-13,490,5
ワイド,6-13,1060,12
ワイド,6-7,800,7
馬単,13-7,1910,4
3連複,6-7-13,3200,5
3連単,13-7-6,11710,19
