馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ルトラセ,セ6,菅原涼,大井・荒井朋弘,追込,102.9,10,10,四谷見附(C2),39.3,516(+1),大井,13,中1週,,,0,リオンディーズ,ホワイトマズル,
2,2,ポジターノ,牝4,高橋優,大井・澤佳宏,追込,96.6,9,16,四谷見附(C2),40.8,441(+3),大井,13,中1週,,,0,オルフェーヴル,シンボリクリスエス,
3,3,ハックルベリー,牡4,藤田凌,大井・佐野謙二,差し,3.8,2,4,立会川賞(C2),40.9,512(+6),大井,15,中1週,,,0,ダンカーク,マヤノトップガン,
4,4,チュイション,牡8,杉山海,大井・赤嶺本浩,追込,89.3,8,12,四谷見附(C2),40.7,506(+2),大井,13,中1週,,,0,ディスクリートキャット,パイロ,
6,5,ベクトルマッハ,牡4,江里口,大井・上杉昌宏,差し,5.6,4,11,立会川賞(C2),43.4,500(+2),大井,15,中1週,,,0,ベストウォーリア,ブラックタイド,
7,6,ミツカネマーズ,牡6,和田譲,大井・松浦裕之,追込,11.0,6,12,梅見月特(C2),39.7,517(+1),大井,33,中4週,,,0,ケープブランコ,エンパイアメーカー,
8,6,ベアウェイトゥゴー,牝5,高橋昭,大井・佐々木忠,追込,142.0,11,9,C213(C214),41.0,486(+1),大井,16,中1週,,,0,ルーラーシップ,ダイワメジャー,
9,7,ユイノガリクソン,牡4,東原悠,大井・澤佳宏,差し,29.6,7,7,立会川賞(C2),41.7,424(+2),大井,15,中1週,,,0,ノーブルミッション,ブライアンズタイム,
10,7,ショーシャンク,セ5,達城龍,大井・吉井竜一,差し,3.9,3,3,四谷見附(C2),39.6,476(+2),大井,13,中1週,,,0,リオンディーズ,ネオユニヴァース,
11,8,シャークウォーニン,牡8,中山遥,大井・佐宗応和,追込,7.6,5,7,C2八 九,39.1,465(-1),大井,14,中1週,,,0,ダノンシャーク,アグネスデジタル,
12,8,ライシアム,牡5,瀬川将,大井・月岡健二,差し,3.7,1,1,C3三 四,39.7,459(-5),大井,14,中1週,,,0,グレーターロンドン,ファルブラヴ,
