券種,組み合わせ,配当,人気
単勝,13,630,2
複勝,13,230,3
複勝,11,290,5
複勝,4,410,6
枠連,7-8,280,1
馬連,11-13,3390,10
ワイド,11-13,1040,10
ワイド,4-13,1160,13
ワイド,4-11,1730,17
馬単,13-11,6230,15
3連複,4-11-13,10340,33
3連単,13-11-4,44930,128
