馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,フラグランツァ,牡6,矢野貴,大井・宗形竹見,差し,1.5,1,2,C2七 (C2八),39.1,477(+4),大井,14,中1週,,,0,ハービンジャー,ネオユニヴァース,
2,2,エキゾチックガール,牝4,和田譲,大井・栗田裕光,先行,8.6,3,14,春駒特別(C2),42.0,415(-5),大井,106,中14週,,,0,ダノンバラード,ブライアンズタイム,
3,3,サウンドルークス,牡5,達城龍,大井・鈴木啓之,先行,10.4,4,3,C2七 (C2八),40.6,481(-3),大井,14,中1週,,,0,シニスターミニスター,ディープインパクト,
4,4,ゼーブルージュ,牝4,Ｅ．シ,大井・久保杉隆,差し,41.1,6,12,C2四 (C2五),39.0,448(+3),大井,13,中1週,,,0,アポロキングダム,メイショウボーラー,
5,5,ユイノサンバンカン,牡5,東原悠,大井・庄子昭彦,差し,65.5,8,6,C2七 (C2八),41.5,465(+1),大井,14,中1週,,,0,アンライバルド,キャプテンスティーヴ,
6,6,ウエノマルサンダー,セ4,杉山海,大井・井上弘之,追込,333.9,10,8,C2七 (C2八),40.9,385(-3),大井,14,中1週,,,0,サンダースノー,キズナ,
7,7,キュアフローラ,牝4,藤田凌,大井・中道啓二,差し,3.2,2,5,イエロー(C2),40.5,452(+1),大井,168,中23週,,,0,マジェスティックウォリアー,ロージズインメイ,
8,7,フロウオブタイム,牝4,石川駿,大井・佐々木洋,差し,193.6,9,10,C2七 (C2八),41.5,486(-2),大井,14,中1週,,,0,シュヴァルグラン,ルーラーシップ,
9,8,エピルシェール,牡7,谷内貫,大井・佐野謙二,追込,27.8,5,4,C2七 (C2八),39.2,499(+6),大井,14,中1週,,,0,エピファネイア,アグネスタキオン,
10,8,グリスタン,牡4,西優哉,大井・澤佳宏,差し,41.6,7,7,きりん座(C2),40.4,479(+1),大井,15,中1週,,,0,アドマイヤマーズ,キングカメハメハ,
