馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ノーブルゼファー,牝4,瀬川将,大井・月岡健二,差し,200.6,9,10,C2六 (C2七),39.2,439(+1),大井,21,中2週,,,0,オルフェーヴル,クロフネ,
2,2,エスケイイーグル,牡5,藤本現,大井・井上弘之,差し,8.1,3,5,C2六 (C2七),37.8,499(-1),大井,21,中2週,,,0,カリフォルニアクローム,サクラバクシンオー,
3,3,ゲイシール,牡5,石川駿,大井・岡野尚光,追込,716.2,13,10,C2九 (C2十),39.1,476(+2),大井,23,中2週,,,0,ホッコータルマエ,シンボリクリスエス,
4,4,アバンギャルド,牝4,矢野貴,大井・佐野謙二,差し,2.9,2,4,C2六 (C2七),37.8,500(0),大井,21,中2週,,,0,モーニン,ゴールドヘイロー,
5,4,チェイスザファイア,セ4,中村尚,大井・渡辺和雄,差し,31.4,7,7,C2六 (C2七),38.6,507(-1),大井,21,中2週,,,0,シニスターミニスター,フジキセキ,
6,5,バーミーズルビー,牝4,東原悠,大井・佐々木洋,差し,230.8,10,9,C2六 (C2七),38.4,439(+2),大井,21,中2週,,,0,ブリックスアンドモルタル,Successful Appeal,
7,5,タカノドリーム,牡7,安藤洋,大井・栗田裕光,差し,36.4,8,11,C2六 (C2七),38.6,501(0),大井,21,中2週,,,0,アドマイヤムーン,タップダンスシチー,
8,6,アジアンゴールド,牝4,達城龍,大井・高野毅,差し,19.5,6,3,C2九 (C2十),37.9,445(+3),大井,23,中2週,,,0,アジアエクスプレス,アグネスタキオン,
9,6,ジャスミン,牝4,佐野遥,大井・栗田泰昌,先行,19.4,5,8,C2六 (C2七),38.8,478(+4),大井,21,中2週,,,0,サトノアラジン,ブライアンズタイム,
10,7,サブノマカナ,牝4,高橋昭,大井・立花伸,差し,14.9,4,1,C212(C213),39.0,473(+4),大井,24,中2週,,,0,レッドファルクス,ローエングリン,
11,7,ウエノマルサンダー,セ4,本村直,大井・井上弘之,追込,527.1,12,8,C2六 (C2七),40.3,381(-1),大井,21,中2週,,,0,サンダースノー,キズナ,
12,8,トサノオウマサン,牝4,小野俊,大井・栗田泰昌,追込,322.2,11,7,ストーン(C2七),39.1,402(+2),大井,21,中2週,,,0,ヴァンセンヌ,キンシャサノキセキ,
13,8,カーラミーア,牝8,和田譲,大井・高橋清顕,先行,1.8,1,2,C2六 (C2七),38.2,479(-4),大井,21,中2週,,,0,マジェスティックウォリアー,サンデーサイレンス,
