着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,5,ダノンクルーザー,牡4,56.0,安藤洋一,1:44.7,,1,1.2,40.1,大井 坂井英光,579(-2)
2,7,12,リバイブメイラード,セ4,56.0,瀬川将輝,1:44.9,3/4,6,33.8,39.6,大井 大宮和也,465(-2)
3,2,2,ベッティーナ,牝5,54.0,遠藤健太,1:46.0,5,10,141.7,40.0,大井 遠藤茂,436(-2)
4,5,8,アーチフライト,牝5,54.0,藤本現暉,1:46.2,1.1/4,7,50.4,41.3,大井 蛯名雄太,458(+10)
5,3,3,ヘデンバージャイト,牝5,54.0,石川駿介,1:46.3,クビ,3,17.9,41.7,大井 松浦裕之,491(-8)
6,3,4,ブラックレッド,牡4,54.0,△中山遥人,1:46.4,3/4,2,4.5,40.2,大井 鷹見浩,458(-1)
7,8,13,ノンストップガール,牝6,54.0,和田譲治,1:46.5,クビ,4,19.9,41.8,大井 渡辺和雄,499(-1)
8,6,9,スイヘイセン,牡5,55.0,☆佐野遥久,1:47.0,2.1/2,5,33.4,41.7,大井 阪本一栄,503(+1)
9,5,7,サブノルアナ,牝4,54.0,福原杏,1:47.3,1.3/4,12,148.2,40.4,大井 阪本一栄,440(-10)
10,4,6,アデニウム,牝4,51.0,▲小野俊斗,1:47.3,アタマ,13,218.8,40.5,大井 佐々木忠,420(-2)
11,6,10,トウキョーバサラ,牝5,51.0,▲高橋優,1:47.4,クビ,8,105.3,41.6,大井 村上頼章,387(-2)
12,1,1,レナ,牝4,54.0,藤田凌,1:48.1,3.1/2,11,145.3,40.9,大井 阪本一栄,423(-8)
13,7,11,マルカンプレスト,セ4,56.0,江里口裕,1:48.7,3,9,112.6,43.0,大井 高野毅,435(+6)
取消,8,14,カズノマリア,牝4,51.0,▲杉山海波,,,,,,大井 納谷和玖,
