券種,組み合わせ,配当,人気
単勝,5,150,1
複勝,5,100,1
複勝,8,150,4
複勝,2,140,3
枠連,5-8,430,3
馬連,5-8,530,3
ワイド,5-8,190,3
ワイド,2-5,190,2
ワイド,2-8,390,6
馬単,5-8,840,3
3連複,2-5-8,630,3
3連単,5-8-2,2390,5
