コーナー,通過順
1コーナー,"10,2,(6,9),5,14,1,8,7,11,13,12,3"
2コーナー,"10,6,9,2,5,14,1,7,8,11,12,13,3"
3コーナー,"10,6,9,2,1,14,5,8,7,12,11,13,3"
4コーナー,"10,6,(2,9),1,14,8,5,7,11,12,13,3"
