券種,組み合わせ,配当,人気
単勝,8,290,2
複勝,8,140,2
複勝,10,150,3
複勝,9,290,6
枠連,7-8,520,3
馬連,8-10,640,3
ワイド,8-10,340,3
ワイド,8-9,730,10
ワイド,9-10,1020,14
馬単,8-10,910,3
3連複,8-9-10,3380,12
3連単,8-10-9,7720,21
