着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,7,エドノスターウッド,牡3,56.0,矢野貴之,1:29.6,,1,1.3,39.3,大井 佐宗応和,521(+2)
2,3,3,タケゾウ,牡3,56.0,藤田凌,1:30.3,3.1/2,3,14.9,39.9,大井 佐野謙二,453(-11)
3,1,1,バブリーショーコー,牝3,53.0,☆中山遥人,1:30.3,アタマ,5,18.8,39.7,大井 福永敏,439(+9)
4,7,8,リュウノギフト,牡3,56.0,藤本現暉,1:30.9,3,8,52.4,40.2,大井 鷹見浩,457(-3)
5,5,5,キューティーハード,牝3,54.0,吉井章,1:31.0,1/2,2,3.7,40.1,大井 阪本一栄,465(+1)
6,2,2,メガコウチャハイ,牝3,54.0,瀬川将輝,1:31.0,アタマ,7,50.3,40.0,大井 市村誠,421(-8)
7,8,9,ミラクルロマンス,牝3,51.0,▲杉山海波,1:31.3,1.3/4,4,16.8,40.5,大井 納谷和玖,421(+7)
8,6,6,ホクトヴェルテクス,牡3,56.0,E.シャ,1:31.4,1/2,6,44.8,40.7,大井 上杉昌宏,495(+3)
9,4,4,アネラリノ,牡3,56.0,安藤洋一,1:31.9,2.1/2,9,64.7,40.3,大井 渡辺和雄,502(0)
10,8,10,グリンバーム,牡3,55.0,☆谷内貫太,1:33.7,9,10,79.4,43.3,大井 市村誠,488(-5)
