コーナー,通過順
1コーナー,"6,12,1,9,3,2,5,13,10,(4,8),7,11"
2コーナー,"6,12,9,1,3,10,2,5,13,8,4,7,11"
3コーナー,"12,6,8,1,3,10,9,2,5,13,4,7,11"
4コーナー,"12,6,3,1,8,10,(2,9),5,11,4,7,13"
