馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ピカピカピロコ,牝3,矢野貴,大井・市村誠,差し,6.1,3,10,,36.2,453(+1),京都,82,中11週,Y,,1,エポカドーロ,トゥザグローリー,
2,2,ミエノワイルド,牡3,石川倭,大井・坂井英光,差し,1.7,1,1,3歳十 1,38.4,506(-3),大井,24,中2週,,,0,バーディバーディ,ワイルドラッシュ,
3,3,モカットモネ,牝3,本橋孝,大井・高野毅,差し,37.5,9,9,,40.7,429(-1),水沢,61,中8週,,,0,バンブーエール,ストーミングホーム,
4,4,ノンフィクション,牡3,吉井章,大井・的場直之,差し,21.3,6,6,鯉川賞(3歳),40.2,469(-2),大井,22,中2週,,,0,キャプテンキング,アグネスタキオン,
5,5,ゴーゴーメロディ,牝3,菅原涼,大井・小野寺晋,逃げ,381.3,12,5,山口勲騎(2歳),41.5,421(0),佐賀,69,中9週,,,0,ミスターメロディ,キングカメハメハ,
6,5,スターオブブライト,牡3,笹川翼,大井・井上弘之,差し,5.6,2,4,目黒川賞(3歳),40.6,427(+2),大井,37,中4週,,,1,ウインブライト,ノヴェリスト,
7,6,キャリアラダー,牡3,藤田凌,大井・澤佳宏,差し,31.4,8,3,3歳六 七,38.4,439(-5),大井,23,中2週,,,0,サトノダイヤモンド,ハービンジャー,
8,6,フライトナース,牝3,谷内貫,大井・嶋田幸晴,差し,368.1,11,7,3歳四 五,39.4,501(-2),大井,22,中2週,,,0,イスラボニータ,エンパイアメーカー,
9,7,マサノエターナル,牡3,御神本,大井・月岡健二,差し,20.2,5,1,3歳十 1,39.6,464(-3),大井,39,中5週,,,0,エスポワールシチー,キングカメハメハ,
10,7,パノプリア,牡3,達城龍,大井・月岡健二,追込,44.6,10,8,鯉川賞(3歳),40.1,486(0),大井,22,中2週,,,0,コパノリッキー,タイキシャトル,
11,8,エスピエグル,牡3,西啓太,大井・堀千亜樹,先行,8.6,4,1,3歳 新馬,37.5,448(-3),大井,25,中3週,,,0,ミスチヴィアスアレックス,ヘニーヒューズ,
12,8,オロールシェール,牡3,鷹見陸,大井・佐野謙二,差し,24.6,7,12,鯉川賞(3歳),40.9,536(-3),大井,22,中2週,,,0,ラブリーデイ,ハーツクライ,
