着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,6,パルマシェール,牡3,56.0,吉井章,1:29.2,,3,6.5,38.9,大井 中道啓二,509(-2)
2,4,5,ルクラ,牡3,56.0,藤本現暉,1:31.0,9,1,1.6,40.5,大井 荒山勝徳,503(+11)
3,8,13,ミドルマン,牡3,56.0,和田譲治,1:31.0,ハナ,2,2.7,40.8,大井 吉井竜一,523(+3)
4,3,3,ファンキーヤンキー,牡3,55.0,☆谷内貫太,1:31.5,2.1/2,5,48.3,40.4,大井 嶋田幸晴,466(0)
5,7,11,ポロリス,牝3,54.0,石川駿介,1:31.9,2,12,315.1,40.2,大井 朝倉実,445(0)
6,8,14,ロジャーバロン,牡3,55.0,☆中山遥人,1:32.4,2.1/2,7,94.2,39.1,大井 福永敏,424(-3)
7,6,10,ユウユウチャパティ,牝3,54.0,横川怜央,1:32.4,アタマ,11,282.8,41.3,大井 大宮和也,439(-2)
8,5,7,グラッドキングダム,牡3,56.0,菅原涼太,1:32.4,アタマ,13,388.0,39.9,大井 荒井朋弘,455(-4)
9,1,1,ライライラクラク,牝3,54.0,藤田凌,1:32.4,クビ,4,27.5,41.1,大井 森下淳平,451(-10)
10,2,2,ルマタンエレガン,牡3,56.0,西啓太,1:32.6,3/4,9,132.2,39.1,大井 上杉昌宏,471(+1)
11,7,12,カツノベラミ,牡3,55.0,☆佐野遥久,1:32.8,1,8,106.7,41.3,大井 阪本一栄,450(0)
12,5,8,サムライタイム,牝3,51.0,▲杉山海波,1:33.3,2.1/2,14,388.0,39.5,大井 澤佳宏,428(+5)
13,6,9,ライスプディング,牝3,51.0,▲高橋優,1:33.4,1/2,10,217.3,42.7,大井 栗田裕光,419(-9)
14,3,4,アースフレンドリー,牝3,54.0,東原悠善,1:33.4,ハナ,6,64.1,39.0,大井 佐々木洋,439(+2)
