馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,フジユージーン,牡5,杉山海,大井・岡野尚光,差し,18.9,7,11,,39.5,594(-10),大井,49,中6週,,,0,ゴールデンバローズ,スウィフトカレント,
2,1,ナスティウェザー,牡5,本田正,大井・坂井英光,先行,11.3,4,16,,40.7,476(+1),大井,49,中6週,,,1,パイロ,ディープスカイ,
3,2,フルム,セ7,和田譲,大井・渡辺和雄,差し,2.9,2,2,,37.4,499(-4),大井,33,中4週,,,2,シニスターミニスター,ドリームジャーニー,
4,2,カールスバート,牡8,西啓太,船橋・斉藤敏,差し,331.7,15,12,,39.7,483(-4),船橋,28,中3週,,,0,フリオーソ,サウスヴィグラス,
5,3,モズリッキー,牡7,町田直,浦和・繁田健一,差し,79.6,11,10,,37.7,482(+3),浦和,126,中17週,,,0,トランセンド,シンボリクリスエス,
6,3,リコールガー,牡6,澤田龍,大井・荒山勝徳,逃げ,10.4,3,8,エイプリ(A2B1),38.7,537(-1),大井,11,中1週,,,0,マジェスティックウォリアー,デヒア,
7,4,マンダリンヒーロー,牡6,安藤洋,大井・藤田輝信,追込,80.8,12,11,,39.8,506(+20),大井,223,中31週,,Y,0,シャンハイボビー,フジキセキ,
8,4,ドリームビリーバー,牡7,,大井・阪本一栄,差し,29.7,8,11,,36.6,473(-3),大井,13,中1週,,,0,ドレフォン,ディープインパクト,
9,5,ワンダーランド,牡6,本橋孝,船橋・林正人,差し,17.2,6,9,,38.9,471(-3),船橋,28,中3週,,,0,ヘニーヒューズ,シングスピール,
10,5,ハデスキーパー,牡8,岡村健,大井・堀千亜樹,差し,154.8,14,11,,40.7,517(-1),大井,12,中1週,,,0,ヘニーヒューズ,Bernardini,
11,6,ロイヤルペガサス,牡9,達城龍,大井・宗形竹見,差し,46.3,9,1,エイプリ(A2B1),38.0,550(-1),大井,11,中1週,,,0,ハタノヴァンクール,Fusaichi Pegasus,
12,6,ソニックスター,セ5,笹川翼,大井・藤田輝信,先行,2.3,1,2,ブラッド(A2B1),38.0,530(+1),大井,32,中4週,,,2,Into Mischief,Speightstown,
13,7,ライラボンド,牡7,野畑凌,船橋・新井清重,差し,12.0,5,7,,39.1,529(-1),船橋,28,中3週,,,0,キズナ,アドマイヤドン,
14,7,バハルダール,セ7,藤田凌,大井・藤田輝信,追込,64.6,10,14,,40.8,519(+5),大井,120,中16週,,,0,Pioneerof the Nile,Sky Mesa,
15,8,タマモダイジョッキ,牡8,新原周,川崎・林隆之,追込,81.3,13,11,,39.0,495(-2),川崎,19,中2週,,,2,ヘニーヒューズ,フジキセキ,
16,8,マースインディ,牡1,福原杏,大井・阪本一栄,差し,355.2,16,15,,38.6,476(-2),大井,12,中1週,,,0,カジノドライヴ,ネオユニヴァース,
