着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,10,タツノロマンス,牝3,54.0,安藤洋一,1:44.7,,1,1.3,38.9,大井 藤田輝信,491(-2)
2,5,6,ムービングアップ,牡3,56.0,矢野貴之,1:46.3,8,2,6.9,39.8,大井 栗田裕光,484(+11)
3,6,9,リュウノギフト,牡3,56.0,藤本現暉,1:46.4,1/2,9,60.0,39.6,大井 鷹見浩,465(-3)
4,5,7,ミラクルロマンス,牝3,51.0,▲西優哉,1:46.6,1,6,33.2,40.1,大井 納谷和玖,420(0)
5,8,12,クレマチスノーブル,セ3,56.0,和田譲治,1:46.6,クビ,7,43.2,40.8,大井 大宮和也,467(+2)
6,4,4,ビハインドヘッド,牡3,53.0,▲木澤奨,1:46.8,1,8,59.1,40.3,大井 朝倉実,482(+8)
7,3,3,ゴールドフリーザ,牡3,56.0,達城龍次,1:47.0,1,5,29.1,40.9,大井 久保杉隆,453(0)
8,4,5,ショーンバローズ,牡3,53.0,▲高橋優,1:47.0,クビ,10,79.1,40.8,大井 栗田裕光,464(+1)
9,1,1,マドモアゼルロゼ,牝3,53.0,☆中山遥人,1:47.1,クビ,11,93.6,40.8,大井 阪本一栄,480(+3)
10,7,11,ヴェールジャルダン,牝3,51.0,▲杉山海波,1:47.6,2.1/2,12,102.3,40.6,大井 岡野尚光,455(-1)
11,6,8,ヤマジュンハッピ,牝3,52.0,中島良美,1:48.4,4,13,257.4,41.2,大井 小野寺晋,419(-4)
12,2,2,ウインデイブレイク,牡3,56.0,野畑凌,1:48.7,1.3/4,3,7.6,41.6,大井 松浦裕之,519(+7)
13,8,13,ピーキーグレイス,牝3,54.0,鷹見陸,1:52.1,大,4,16.9,46.3,大井 森下淳平,456(+2)
