着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,8,アルマヴィーナス,牝4,54.0,矢野貴之,1:14.4,,4,7.2,37.6,大井 中道啓二,475(+7)
2,5,7,ペイシャケリー,牝4,54.0,西啓太,1:14.7,1.3/4,3,4.9,37.8,大井 田中正人,469(-3)
3,3,4,クチャモザクワジャ,牡7,56.0,和田譲治,1:14.7,アタマ,2,4.2,37.9,大井 宗形竹見,523(+2)
4,6,10,レジーナティアラ,牝5,54.0,達城龍次,1:14.9,3/4,6,32.0,37.8,大井 鷹見浩,516(-1)
5,4,6,マヒロ,牝4,54.0,高野誠毅,1:15.2,1.3/4,10,117.0,38.3,大井 高橋清顕,450(+6)
6,8,14,リコーヘンメリー,牡6,56.0,藤田凌,1:15.4,3/4,1,1.8,37.8,大井 蛯名雄太,475(-2)
7,8,13,ミネソタ,牡7,56.0,本橋孝太,1:15.4,クビ,7,59.7,37.4,大井 松浦裕之,522(-3)
8,3,3,フレーズボンボン,牝4,54.0,菅原涼太,1:15.5,3/4,9,99.6,37.4,大井 小野寺晋,428(+6)
9,7,11,タガノサダフ,牡4,53.0,▲高橋優,1:15.8,1.3/4,8,69.0,38.6,大井 村上頼章,481(+10)
10,2,2,ヤマノリッチ,牝6,54.0,藤本現暉,1:15.9,3/4,13,221.5,39.0,大井 佐々木洋,488(-8)
11,7,12,シタパンツ,牡4,56.0,高橋昭平,1:16.0,クビ,11,127.9,38.5,大井 立花伸,453(+4)
12,4,5,ゼーブルージュ,牝4,54.0,町田直希,1:16.4,2,14,264.2,39.0,大井 久保杉隆,445(+8)
13,1,1,ファサード,セ6,56.0,安藤洋一,1:16.5,1/2,5,29.7,39.6,大井 吉井竜一,487(-1)
14,6,9,ジェノベーゼ,牡5,56.0,石川駿介,1:16.7,3/4,12,206.1,39.2,大井 岡野尚光,493(+15)
