コーナー,通過順
1コーナー,"4,7,3,8,(6,10),(1,14),(11,12),2,13,5,9"
2コーナー,"4,7,(3,8),(6,10),1,14,(2,11,12),13,5,9"
3コーナー,"4,7,3,8,10,6,14,1,12,(11,9),2,13,5"
4コーナー,"4,7,(3,10),(6,14,8),1,12,2,11,9,13,5"
