馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,バーストオブカラー,牡7,,大井・月岡健二,先行,10.6,5,3,C1七 (C1八),40.3,520(+1),大井,17,中1週,,,0,Belardo,Authorized,
2,2,フローティンローズ,牝5,服部茂,大井・宗形竹見,差し,117.0,12,13,センリョ(C1),43.8,488(+7),大井,18,中2週,,,0,ロージズインメイ,ゴールドヘイロー,
3,3,ケングロリア,牝4,達城龍,大井・堀千亜樹,追込,269.9,14,8,C2四 (C2五),38.9,482(0),大井,16,中1週,,,0,フリオーソ,クロフネ,
4,3,ローゼンヴォルフ,牡7,鷹見陸,大井・佐宗応和,差し,3.3,1,7,C1四 (C1五),40.5,523(-4),大井,16,中1週,,,0,ルーラーシップ,ブラックタイド,
5,4,シュパネントダイヤ,牝4,町田直,大井・澤佳宏,差し,57.6,9,12,師走特別(C2),39.9,485(0),大井,17,中1週,,,0,サトノダイヤモンド,クロフネ,
6,4,カズピレウス,牡6,和田譲,大井・赤嶺亮,先行,16.8,6,5,ノエル特(C1C2),42.3,468(+1),大井,23,中2週,,,0,キタサンブラック,グラスワンダー,
7,5,ヨドギミ,牝4,西啓太,大井・荒井朋弘,差し,3.6,2,2,C2四 (C2五),40.1,485(0),大井,16,中1週,,,0,レイデオロ,ハーツクライ,
8,5,オンリーユーズド,セ4,江里口,大井・上杉昌宏,差し,61.5,10,6,C2四 (C2五),41.1,488(+1),大井,16,中1週,,,0,シュヴァルグラン,サウスヴィグラス,
9,6,コスモギンガ,牝9,山林堂,大井・小野寺晋,追込,233.4,13,7,師走特別(C2),39.7,477(-2),大井,17,中1週,,,0,ゴールドシップ,シンボリルドルフ,
10,6,マニーヒーロー,牡4,野畑凌,大井・朝倉実,逃げ,5.5,4,3,金沢競馬(B1),38.7,487(+1),金沢,32,中4週,,,0,サトノダイヤモンド,アルデバランII,
11,7,ベイステート,牡5,谷内貫,大井・澤佳宏,差し,52.7,8,10,C1七 (C1八),39.7,482(-3),大井,17,中1週,,,0,シルバーステート,Broken Vow,
12,7,ミチノディディ,牝4,山本大,大井・鷹見浩,追込,112.9,11,10,C2四 (C2五),38.7,438(+2),大井,16,中1週,,,0,マジェスティックウォリアー,タートルボウル,
13,8,テルケンレントラー,牡4,安藤洋,大井・蛯名雄太,差し,34.0,7,9,C2四 (C2五),39.6,519(-8),大井,16,中1週,,,0,ナダル,ディープインパクト,
14,8,スイートロータス,牝4,笹川翼,大井・真島大輔,差し,4.1,3,2,C2九 (C2十),40.7,433(0),大井,18,中2週,,,1,キンシャサノキセキ,Kingmambo,
