コーナー,通過順
1コーナー,"9,6,5,4,8,3-7,2,1"
2コーナー,"9,6,5,4,8,3-7,1,2"
3コーナー,"9,6,4,5,3,8,7,1,2"
4コーナー,"9,6,4,3,5,8,7,1,2"
