馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,サムデイ,牝5,西啓太,大井・渡辺和雄,差し,49.8,10,15,ゴールデ(B3),38.9,466(-6),大井,19,中2週,,,2,ストロングリターン,ビッグサンデー,
2,1,カガヤキトップ,牝4,高橋昭,大井・立花伸,先行,23.7,7,2,りゅう座(C1三),38.2,435(+6),大井,173,中24週,,,0,エスケンデレヤ,トランセンド,
3,2,ヘクトプリンセス,牝5,仲原大,大井・嶋田幸晴,差し,166.8,13,8,めぐみ坂(B3),37.9,424(-5),大井,18,中2週,,,0,ダノンレジェンド,ブライアンズタイム,
4,2,ナックシリウス,牝4,矢野貴,大井・立花伸,先行,16.1,6,3,大手門特(C1三),38.4,551(+5),大井,20,中2週,,,0,アジアエクスプレス,クロフネ,
5,3,サブノコイゴコロ,牝5,落合玄,大井・鷹見浩,差し,56.5,11,13,別所坂賞(B3),38.5,457(+4),大井,41,中5週,,,0,トビーズコーナー,アルデバランII,
6,3,フェスティヴルディ,牡5,石川倭,大井・堀千亜樹,差し,3.2,2,6,ゴールデ(B3),37.8,508(+3),大井,19,中2週,,,0,シニスターミニスター,オルフェーヴル,
7,4,ラペルシェール,牡8,谷内貫,大井・佐野謙二,追込,232.4,15,9,めぐみ坂(B3),38.6,484(+1),大井,18,中2週,,,0,スウェプトオーヴァーボード,カコイーシーズ,
8,4,レジェンドウェイ,セ5,笹川翼,大井・鈴木啓之,先行,7.6,4,7,めぐみ坂(B3),38.9,472(0),大井,18,中2週,,,0,ダノンレジェンド,サウスヴィグラス,
9,5,エターナルヴァウ,牡4,安藤洋,大井・藤田輝信,差し,14.6,5,4,大手門特(C1三),37.6,431(-4),大井,20,中2週,,,0,ヘニーヒューズ,ステイゴールド,
10,5,リッキーフェイス,牝5,高橋優,大井・澤佳宏,先行,24.1,8,1,筋違見附(C1四),38.6,483(+4),大井,39,中5週,,,0,ダノンレジェンド,バゴ,
11,6,パレスゴールド,牡4,藤本現,大井・蛯名雄太,差し,5.7,3,5,ゴールデ(B3),37.7,520(0),大井,19,中2週,,,0,モーニン,ファスリエフ,
12,6,シューボーイ,牡4,和田譲,大井・佐野謙二,差し,144.3,12,14,ゴールデ(B3),38.2,509(0),大井,19,中2週,,,0,シャンハイボビー,プリサイスエンド,
13,7,スノーキャンドル,牝4,御神本,大井・渡辺和雄,逃げ,3.0,1,1,雪華特別(C1),38.7,456(0),大井,75,中10週,,,0,ベストウォーリア,クロフネ,
14,7,シャークシャイニー,セ9,本村直,大井・高岩孝敏,追込,310.9,16,10,ゴールデ(B3),37.8,462(+2),大井,19,中2週,,,0,フリオーソ,パイロ,
15,8,コスモブライヤー,牡7,飛田愛,大井・栗田裕光,差し,25.8,9,9,ゴールデ(B3),38.2,501(-12),大井,19,中2週,,,0,ゴールドシップ,ロージズインメイ,
16,8,ミッキーチャレンジ,牡7,江里口,大井・栗田泰昌,追込,200.1,14,13,日向坂賞(B3),42.9,512(+13),大井,19,中2週,,,0,ジャスタウェイ,アドマイヤムーン,
