馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,アミフジモアナ,牝5,菅原涼,大井・堀千亜樹,先行,141.0,13,9,印西市コ(C1四),38.8,487(+1),大井,19,中2週,,,0,ラニ,アグネスタキオン,
2,2,レーヴレジェンド,牡4,西優哉,大井・澤佳宏,逃げ,31.0,6,4,印西市コ(C1四),38.1,500(+4),大井,19,中2週,,,0,ゴールドドリーム,サクラバクシンオー,
3,2,コスモトロイメル,牝4,中山遥,大井・宗形竹見,差し,31.7,7,5,印西市コ(C1四),37.8,469(-1),大井,19,中2週,,,0,ダノンバラード,サクラバクシンオー,
4,3,アシャニンカ,牝5,笹川翼,大井・米田英世,差し,11.1,5,2,C1六 七,38.2,485(+2),大井,21,中2週,,,0,ダノンレジェンド,フジキセキ,
5,3,フレンドリーシップ,牝4,野畑凌,大井・嶋田幸晴,差し,60.9,11,3,C1六 七,37.5,441(-3),大井,21,中2週,,,0,タリスマニック,Forest Wildcat,
6,4,スキャロップ,牡4,江里口,大井・上杉昌宏,差し,283.5,14,13,てんびん(C1四),39.8,463(0),大井,19,中2週,,,0,エピカリス,スウェプトオーヴァーボード,
7,4,コーミズアムール,牝7,吉井章,大井・米田英世,差し,55.8,10,6,印西市コ(C1四),37.0,447(-1),大井,19,中2週,,,0,ベルシャザール,トワイニング,
8,5,プレストライズ,牡5,本橋孝,大井・真島大輔,差し,38.3,8,9,C1二 (C1三),40.6,514(+10),大井,41,中5週,,,0,シャンハイボビー,オルフェーヴル,
9,5,グラスコメット,牝4,新原周,大井・上杉昌宏,先行,376.2,15,10,印西市コ(C1四),38.1,476(+8),大井,19,中2週,,,0,ゴールドドリーム,ヴァーミリアン,
10,6,マジシャンガール,牝4,矢野貴,大井・佐宗応和,先行,5.7,3,3,C1二 (C1三),38.3,501(-2),大井,41,中5週,,,0,ナダル,Point Given,
11,6,ゴッドバーグ,セ4,安藤洋,大井・藤田輝信,追込,10.7,4,,,0.0,478(+3),大井,19,中2週,,,0,ゴールドドリーム,サウスヴィグラス,
12,7,ショウナンカチドキ,セ4,本田正,大井・坂井英光,先行,3.1,2,1,C1六 七,37.8,463(-2),大井,77,中10週,,,0,マクフィ,キングカメハメハ,
13,7,サイレントブラック,牡7,鷹見陸,大井・栗田裕光,差し,139.7,12,12,印西市コ(C1四),37.5,521(+1),大井,19,中2週,,,0,キタサンブラック,Pure Prize,
14,8,グルナルーフス,牡4,吉原寛,大井・福田真広,逃げ,2.4,1,1,パナシェ(C1),38.1,501(-8),大井,22,中2週,,,0,ブルドッグボス,スタチューオブリバティ,
15,8,アフロライデル,牡4,木澤奨,大井・的場直之,差し,52.4,9,7,てんびん(C1四),38.9,506(0),大井,19,中2週,,,0,スマートファルコン,ハービンジャー,
