馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ホロムア,牡3,石川倭,大井・福田真広,逃げ,1.9,1,1,2歳未勝利,41.5,480(+18),門別,153,中21週,,,0,ゴールドドリーム,ワイルドラッシュ,
2,2,マサノエターナル,牡3,藤田凌,大井・月岡健二,差し,35.0,7,9,3歳四 (3歳五),42.5,465(+2),大井,20,中2週,,,0,エスポワールシチー,キングカメハメハ,
3,3,ラインシルバー,牡3,藤本現,大井・鷹見浩,追込,24.5,5,7,3歳四 (3歳五),41.9,426(-5),大井,20,中2週,,,0,フリオーソ,ハーツクライ,
4,4,ジュアルエリモ,牝3,千田洋,大井・村上頼章,追込,48.7,9,4,3歳四 (3歳五),40.9,413(-2),大井,20,中2週,,,0,レッドファルクス,Tale of the Cat,
5,5,ダイナマイトガンモ,牝3,矢野貴,大井・福田真広,差し,8.6,3,,,,467(+4),大井,21,中2週,,,0,バゴ,アドマイヤムーン,
6,6,テスカトリポカ,セ3,Ｅ．シ,大井・村上頼章,差し,2.5,2,2,3歳七 八,39.1,481(+11),大井,35,中4週,,,0,サートゥルナーリア,ディープインパクト,
7,7,マドモアゼルロゼ,牝3,吉井章,大井・阪本一栄,追込,37.6,8,5,つばめ特(2歳),41.2,494(+3),大井,209,中29週,,Y,0,ミスターメロディ,アグネスタキオン,
8,7,プレイバック,牡3,菅原涼,大井・井上弘之,追込,54.7,10,4,3歳七 八,41.5,457(+2),大井,21,中2週,,,0,エスポワールシチー,エンドスウィープ,
9,8,アヒレウス,牡3,野畑凌,大井・宗形竹見,差し,17.4,4,2,3歳九 十,40.7,534(+3),大井,22,中2週,,,0,ベンバトル,ネオユニヴァース,
10,8,デリヴァランス,牝3,石川駿,大井・高橋清顕,差し,30.1,6,3,3歳七 八,41.7,440(+1),大井,21,中2週,,,0,モーニン,ディープインパクト,
