券種,組み合わせ,配当,人気
単勝,3,4740,8
複勝,3,820,8
複勝,4,270,6
複勝,6,180,2
枠連,3-4,18960,24
馬連,3-4,15820,28
ワイド,3-4,2990,27
ワイド,3-6,2290,23
ワイド,4-6,500,7
馬単,3-4,39880,57
3連複,3-4-6,14370,47
3連単,3-4-6,230890,343
